sabercat_upgrade_b8;Armour Upgrade VIII;;;;;;;;;;;;;x
sabercat_upgrade_b8_desc;Upgrade the Armour of the Sabrecat Mercenaries, which will improve their durability.;;;;;;;;;;;;;x
sabercat_upgrade_c1;Logistics Upgrade I;;;;;;;;;;;;;x
sabercat_upgrade_c1_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c2;Logistics Upgrade II;;;;;;;;;;;;;x
sabercat_upgrade_c2_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c3;Logistics Upgrade III;;;;;;;;;;;;;x
sabercat_upgrade_c3_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c4;Logistics Upgrade IV;;;;;;;;;;;;;x
sabercat_upgrade_c4_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c5;Logistics Upgrade V;;;;;;;;;;;;;x
sabercat_upgrade_c5_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c6;Logistics Upgrade VI;;;;;;;;;;;;;x
sabercat_upgrade_c6_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c7;Logistics Upgrade VII;;;;;;;;;;;;;x
sabercat_upgrade_c7_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercat_upgrade_c8;Logistics Upgrade VIII;;;;;;;;;;;;;x
sabercat_upgrade_c8_desc;Upgrading logistics will not only improve morale on the field, but also improve recovery times and provide a modest amount of income off the field.;;;;;;;;;;;;;x
sabercats_upgrade_a1_mod;Weapon Upgrade I;;;;;;;;;;;;;x
sabercats_upgrade_a1_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a2_mod;Weapon Upgrade II;;;;;;;;;;;;;x
sabercats_upgrade_a2_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a3_mod;Weapon Upgrade III;;;;;;;;;;;;;x
sabercats_upgrade_a3_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a4_mod;Weapon Upgrade IV;;;;;;;;;;;;;x
sabercats_upgrade_a4_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a5_mod;Weapon Upgrade V;;;;;;;;;;;;;x
sabercats_upgrade_a5_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a6_mod;Weapon Upgrade VI;;;;;;;;;;;;;x
sabercats_upgrade_a6_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a7_mod;Weapon Upgrade VII;;;;;;;;;;;;;x
sabercats_upgrade_a7_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_a8_mod;Weapon Upgrade VIII;;;;;;;;;;;;;x
sabercats_upgrade_a8_mod_desc;The Sabrecats Mercenaries have upgraded their weapons, increasing damage.;;;;;;;;;;;;;x
sabercats_upgrade_b1_mod;Armour Upgrade I;;;;;;;;;;;;;x
sabercats_upgrade_b1_mod_desc;The Sabrecats Mercenaries have upgraded their armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b2_mod;Armour Upgrade II;;;;;;;;;;;;;x
sabercats_upgrade_b2_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b3_mod;Armour Upgrade III;;;;;;;;;;;;;x
sabercats_upgrade_b3_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b4_mod;Armour Upgrade IV;;;;;;;;;;;;;x
sabercats_upgrade_b4_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b5_mod;Armour Upgrade V;;;;;;;;;;;;;x
sabercats_upgrade_b5_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b6_mod;Armour Upgrade VI;;;;;;;;;;;;;x
sabercats_upgrade_b6_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b7_mod;Armour Upgrade VII;;;;;;;;;;;;;x
sabercats_upgrade_b7_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_b8_mod;Armour Upgrade VIII;;;;;;;;;;;;;x
sabercats_upgrade_b8_mod_desc;The Sabrecats Mercenaries have upgraded their Armour, increasing defence.;;;;;;;;;;;;;x
sabercats_upgrade_c1_mod;Logistics Upgrade I;;;;;;;;;;;;;x
sabercats_upgrade_c1_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c2_mod;Logistics Upgrade II;;;;;;;;;;;;;x
sabercats_upgrade_c2_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c3_mod;Logistics Upgrade III;;;;;;;;;;;;;x
sabercats_upgrade_c3_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c4_mod;Logistics Upgrade IV;;;;;;;;;;;;;x
sabercats_upgrade_c4_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c5_mod;Logistics Upgrade V;;;;;;;;;;;;;x
sabercats_upgrade_c5_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c6_mod;Logistics Upgrade VI;;;;;;;;;;;;;x
sabercats_upgrade_c6_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c7_mod;Logistics Upgrade VII;;;;;;;;;;;;;x
sabercats_upgrade_c7_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
sabercats_upgrade_c8_mod;Logistics Upgrade VIII;;;;;;;;;;;;;x
sabercats_upgrade_c8_mod_desc;Upgraded logistics improves recovery time, allows the Sabrecats to fight longer, and provides a modest monthly income.;;;;;;;;;;;;;x
LIGHTINFNAME;Light Infantry;;;;;;;;;;;;;x
HEAVYINFNAME;Heavy Infantry;;;;;;;;;;;;;x
ARCHERSNAME;Archers;;;;;;;;;;;;;x
LIGHTCAVNAME;Light Cavalry;;;;;;;;;;;;;x
HEAVYCAVNAME;Heavy Cavalry;;;;;;;;;;;;;x
MAGESNAME;Mages;;;;;;;;;;;;;x
ARCHMAGESNAME;Archmages;;;;;;;;;;;;;x
send_troops_infantry;Send Infantry;;;;;;;;;;;;;x
send_troops_cavalry;Send Cavalry;;;;;;;;;;;;;x
send_troops_mages;Send Mages;;;;;;;;;;;;;x
