secret_religious_society_sithis;Secret Followers of Sithis;;;;;;;;;;;;;x
secret_religious_society_ideal_masters;Secret Followers of the Ideal Masters;;;;;;;;;;;;;x
secret_religious_society_pyandoneaic;Secret Followers of Orgnum;;;;;;;;;;;;;x
secret_religious_society_postorgnumic;Secret Followers of Post-Orgnumic;;;;;;;;;;;;;x
secret_religious_society_five_courts;Secret Followers of the Five Courts;;;;;;;;;;;;;x
secret_religious_society_tangmo_pantheon;Secret Followers of the Thousand Monkeys;;;;;;;;;;;;;x
secret_religious_society_bhut_cult;Secret Followers of Bhut;;;;;;;;;;;;;x
secret_religious_society_night_court;Secret Followers of the Night Court;;;;;;;;;;;;;x
secret_religious_society_sun_court;Secret Followers of the Sun Court;;;;;;;;;;;;;x
secret_religious_society_shani_cult;Secret Followers of Shani;;;;;;;;;;;;;x
secret_religious_society_tiger_pantheon;Secret Followers of the Great Tiger;;;;;;;;;;;;;x
secret_religious_society_black_dragon;Secret Followers of the Black Dragon Cult;;;;;;;;;;;;;x
secret_religious_society_kapotun_pantheon;Secret Followers of the Tiger-Dragon;;;;;;;;;;;;;x
secret_religious_society_kamal_pantheon;Secret Followers of the Four Winds;;;;;;;;;;;;;x
secret_religious_society_winter_wind;Secret Followers of the Winter Wind;;;;;;;;;;;;;x
secret_religious_society_sea_worship;Secret Followers of the Sea;;;;;;;;;;;;;x
secret_religious_society_plaguing_kings;Secret Followers of the Plaguing Kings;;;;;;;;;;;;;x
secret_religious_society_brethren;Secret Followers of the Deep Ones;;;;;;;;;;;;;x
secret_religious_society_hist_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_eight_divines_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_nine_divines_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_maruhkati_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_auriel_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_satakal_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_alikr_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_reclamationist_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_almsivi_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_sixth_house_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_green_pact_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_blacksap_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_almsivi_old_velothi_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_nerevarine_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_azura_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_boethiah_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_meridia_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_sanguine_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_peryite_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_hermaeus_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_malacath_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_hircine_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_clavicus_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_jyggalag_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_sheogorath_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_molag_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_mehrunes_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_namira_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_nocturnal_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_mephala_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_daedra_vaermina_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_riddlethar_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_baan_dar_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_alkosh_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_old_gods_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_forsworn_heresy_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_king_of_worms_cult_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_animism_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_anuic_skaal_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_dragon_cult_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_sithis_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_ideal_masters_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_pyandoneaic_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_postorgnumic_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_five_courts_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_tangmo_pantheon_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_bhut_cult_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_night_court_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_sun_court_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_shani_cult_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_tiger_pantheon_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_black_dragon_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_kapotun_pantheon_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_kamal_pantheon_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_winter_wind_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_sea_worship_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_plaguing_kings_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_brethren_currency;Clandestine Fervor;;;;;;;;;;;;;x
secret_religious_society_template_desc;Openly practicing unpopular faiths is extremely dangerous. Members of this shadowy organization aim to subvert their public religions in favor of that which they practice in secret;;;;;;;;;;;;;x
secret_religious_society_template_rank_1_female;Initiate;;;;;;;;;;;;;x
secret_religious_society_template_rank_1_male;Initiate;;;;;;;;;;;;;x
secret_religious_society_template_rank_2_female;Follower;;;;;;;;;;;;;x
secret_religious_society_template_rank_2_male;Follower;;;;;;;;;;;;;x
secret_religious_society_template_rank_3_female;Organizer;;;;;;;;;;;;;x
secret_religious_society_template_rank_3_male;Organizer;;;;;;;;;;;;;x
secret_religious_society_template_rank_4_female;Leader;;;;;;;;;;;;;x
secret_religious_society_template_rank_4_male;Leader;;;;;;;;;;;;;x
secret_religious_society_hist_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_eight_divines_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_nine_divines_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_maruhkati_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_auriel_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_satakal_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_alikr_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_reclamationist_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_almsivi_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_sixth_house_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_green_pact_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_blacksap_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_almsivi_old_velothi_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_nerevarine_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_azura_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_boethiah_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_meridia_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_sanguine_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_peryite_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_hermaeus_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_malacath_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_hircine_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_clavicus_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_jyggalag_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_sheogorath_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_molag_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_mehrunes_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_namira_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_nocturnal_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_mephala_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_daedra_vaermina_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_riddlethar_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_baan_dar_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_alkosh_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_old_gods_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_forsworn_heresy_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_king_of_worms_cult_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_animism_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_anuic_skaal_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_dragon_cult_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_sithis_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_ideal_masters_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_pyandoneaic_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_postorgnumic_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_five_courts_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_tangmo_pantheon_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_bhut_cult_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_night_court_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_sun_court_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_shani_cult_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_tiger_pantheon_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_black_dragon_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_kapotun_pantheon_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_kamal_pantheon_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_winter_wind_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_sea_worship_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_plaguing_kings_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_religious_society_brethren_leader_desc;The leader of this secretive cabal.;;;;;;;;;;;;;x
secret_hist_community;Secret Hist Community;;;;;;;;;;;;;x
secret_eight_divines_community;Secret Eight Divines Community;;;;;;;;;;;;;x
secret_nine_divines_community;Secret Nine Divines Community;;;;;;;;;;;;;x
secret_maruhkati_community;Secret Maruhkati Community;;;;;;;;;;;;;x
secret_auriel_community;Secret Auri-El Community;;;;;;;;;;;;;x
secret_satakal_community;Secret Satakal Community;;;;;;;;;;;;;x
secret_alikr_community;Secret Alik'r Community;;;;;;;;;;;;;x
secret_reclamationist_community;Secret Reclamationist Community;;;;;;;;;;;;;x
secret_almsivi_community;Secret Almsivi Community;;;;;;;;;;;;;x
secret_sixth_house_community;Secret Sixth House Community;;;;;;;;;;;;;x
secret_blacksap_community;Secret Blacksap Community;;;;;;;;;;;;;x
secret_green_pact_community;Secret Green Pact Community;;;;;;;;;;;;;x
secret_almsivi_old_velothi_community;Secret Velothi Community;;;;;;;;;;;;;x
secret_nerevarine_community;Secret Nerevarine Community;;;;;;;;;;;;;x
secret_daedra_azura_community;Secret Azura Community;;;;;;;;;;;;;x
secret_daedra_boethiah_community;Secret Boethiah Community;;;;;;;;;;;;;x
secret_daedra_meridia_community;Secret Meridia Community;;;;;;;;;;;;;x
secret_daedra_sanguine_community;Secret Sanguine Community;;;;;;;;;;;;;x
secret_daedra_peryite_community;Secret Peryite Community;;;;;;;;;;;;;x
secret_daedra_hermaeus_community;Secret Hermaeus Mora Community;;;;;;;;;;;;;x
secret_daedra_malacath_community;Secret Malacath Community;;;;;;;;;;;;;x
secret_daedra_hircine_community;Secret Hircine Community;;;;;;;;;;;;;x
secret_daedra_clavicus_community;Secret Clavicus Vile Community;;;;;;;;;;;;;x
secret_daedra_jyggalag_community;Secret Jyggalag Community;;;;;;;;;;;;;x
secret_daedra_sheogorath_community;Secret Sheogorath Community;;;;;;;;;;;;;x
secret_daedra_molag_community;Secret Molag Bal Community;;;;;;;;;;;;;x
secret_daedra_mehrunes_community;Secret Mehrunes Dagon Community;;;;;;;;;;;;;x
secret_daedra_namira_community;Secret Namira Community;;;;;;;;;;;;;x
secret_daedra_nocturnal_community;Secret Nocturnal Community;;;;;;;;;;;;;x
secret_daedra_mephala_community;Secret Mephala Community;;;;;;;;;;;;;x
secret_daedra_vaermina_community;Secret Vaermina Community;;;;;;;;;;;;;x
secret_riddlethar_community;Secret Riddle'Thar Community;;;;;;;;;;;;;x
secret_baan_dar_community;Secret Baan Dar Community;;;;;;;;;;;;;x
secret_alkosh_community;Secret Alkosh Community;;;;;;;;;;;;;x
secret_old_gods_community;Secret Old Gods Community;;;;;;;;;;;;;x
secret_forsworn_heresy_community;Secret Hagraven Community;;;;;;;;;;;;;x
secret_king_of_worms_cult_community;Secret Worm Cult Community;;;;;;;;;;;;;x
secret_animism_community;Secret Animist Community;;;;;;;;;;;;;x
secret_anuic_skaal_community;Secret All-Maker Community;;;;;;;;;;;;;x
secret_dragon_cult_community;Secret Dragon Cult Community;;;;;;;;;;;;;x
secret_sithis_community;Secret Sithis Community;;;;;;;;;;;;;x
secret_ideal_masters_community;Secret Ideal Masters Community;;;;;;;;;;;;;x
secret_pyandoneaic_community;Secret Pyandoneaic Community;;;;;;;;;;;;;x
secret_postorgnumic_community;Secret Post-Orgnumic Community;;;;;;;;;;;;;x
secret_five_courts_community;Secret Five Courts Community;;;;;;;;;;;;;x
secret_tangmo_pantheon_community;Secret Thousand Monkeys Community;;;;;;;;;;;;;x
secret_bhut_cult_community;Secret Bhut Cult Community;;;;;;;;;;;;;x
secret_night_court_community;Secret Night Court Community;;;;;;;;;;;;;x
secret_sun_court_community;Secret Sun Court Community;;;;;;;;;;;;;x
secret_shani_cult_community;Secret Shani Cult Community;;;;;;;;;;;;;x
secret_tiger_pantheon_community;Secret Great Tiger Community;;;;;;;;;;;;;x
secret_black_dragon_community;Secret Black Dragon Community;;;;;;;;;;;;;x
secret_kapotun_pantheon_community;Secret Ka-Po-Tun Community;;;;;;;;;;;;;x
secret_kamal_pantheon_community;Secret Four Winds Community;;;;;;;;;;;;;x
secret_winter_wind_community;Secret Winter Wind Community;;;;;;;;;;;;;x
secret_sea_worship_community;Secret Sea Worship Community;;;;;;;;;;;;;x
secret_plaguing_kings_community;Secret Plaguing Kings Community;;;;;;;;;;;;;x
secret_brethren_community;Secret Brethren Community;;;;;;;;;;;;;x
imperial_geographical_society;Imperial Geographical Society;;;;;;;;;;;;;x
imperial_geographical_society_desc;The Imperial Geographical Society is a scholarly outfit responsible for the outlining and preservation of the history of Tamriel and to paint a portrait of the known world in a wide scope for the edification of its people.;;;;;;;;;;;;;x
imperial_geographical_society_rank_1_male;Fellow;;;;;;;;;;;;;x
imperial_geographical_society_rank_2_male;Senior Fellow;;;;;;;;;;;;;x
imperial_geographical_society_rank_3_male;Laureate;;;;;;;;;;;;;x
imperial_geographical_society_rank_4_male;Treasurer;;;;;;;;;;;;;x
imperial_geographical_society_rank_5_male;President;;;;;;;;;;;;;x
imperial_geographical_society_rank_1_female;Fellow;;;;;;;;;;;;;x
imperial_geographical_society_rank_2_female;Senior Fellow;;;;;;;;;;;;;x
imperial_geographical_society_rank_3_female;Laureate;;;;;;;;;;;;;x
imperial_geographical_society_rank_4_female;Treasurer;;;;;;;;;;;;;x
imperial_geographical_society_rank_5_female;President;;;;;;;;;;;;;x
igs.2.d1;I've done it! I have completed my essay paper entitled [Root.IGS_essay_title]. Now I must submit it to my peers within the Imperial Geographical Society for review.;;;;;;;;;;;;;x
igs.2.d2;I've done it! Surely the Society cannot refuse the genius of my new essay paper, the pictographs, the detailed phonological explanations and deep metaphilosophical insights. I must submit it for review immediately!;;;;;;;;;;;;;x
igs.3.d1;[From.GetBestName] has submitted an essay for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. The Paper, entitled [Root.IGS_essay_title] is of masterful quality, rivalling, perhaps even surpassing the most elite members of our Society. The question is... should I endorse the paper, or hope it falls into obscurity lest it overshadow my own accomplishments?;;;;;;;;;;;;;x
igs.3.d2;[From.GetBestName] has submitted an essay for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. The Paper, entitled [Root.IGS_essay_title] is of superior quality, rivalling that of our top members. The question is... should I endorse the paper, or hope it falls into obscurity lest it overshadow my own accomplishments?;;;;;;;;;;;;;x
igs.3.d3;[From.GetBestName] has submitted an essay for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. The Paper, entitled [Root.IGS_essay_title] is of acceptable, if somewhat mediocre quality. The question is, should I endorse the paper or let it fall into obscurity?;;;;;;;;;;;;;x
igs.3.d4;[From.GetBestName] has submitted an essay for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. The Paper, entitled [Root.IGS_essay_title] is of... questionable quality, I would even go so far as to suggest it is overly simplistic. Should I endorse it despite it's faults, or let it fall into deserved obscurity?;;;;;;;;;;;;;x
igs.3.d5.1;"[From.GetBestName] has submitted an... essay... for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. This so called "essay" however is simply escrement smeared upon what appears to be an advertisement for a house of ill-repute. What does [From.GetBestName] think this is? A Modern Arts Society?";;;;;;;;;;;;;x
igs.3.d5.2;"[From.GetBestName] has submitted an... essay... for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. This so called "essay" however is simply a catalogue of [From.GetBestName]'s observations on the supposed movements of a servant's facial mole. While perhaps interesting that it appears to migrate across this servant's face with the moons, it is certainly not acceptable material for the Society!";;;;;;;;;;;;;x
igs.3.d5.3;"[From.GetBestName] has submitted an... essay... for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. This so called "essay" however is a collection of bizarre but colourful childlike drawings: [From.GetBestName] has obviously at least attempted -something-, I'm just not sure what it is exactly...";;;;;;;;;;;;;x
igs.3.d5.4;"[From.GetBestName] has submitted an... essay... for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. This so called "essay" however is just several leafs of blank paper with absolutely nothing on them at all. Is [From.GetBestName] perhaps making some kind of statement about our esteemed Society?";;;;;;;;;;;;;x
igs.3.d5.5;"[From.GetBestName] has submitted an... essay... for review, as a [Root.GetSocietyRank] of the Imperial Geographical Society I have been asked to be one of the reviewers. This so called "essay" however is in fact a highly detailed three dimensional map of the "Shivering Isles", sculpted from some kind of pungent matured hardcheese. The detail [From.GetBestName] has gone to is remarkable, if you stare long enough you can even see little people moving about as if the cheese were a real-time depiction of the Isles: there's even a Dark Seducer here and there torturing some poor soul.";;;;;;;;;;;;;x
region_akavir;Akavir;;;;;;;;;;;;;x
region_argonia;Argonia;;;;;;;;;;;;;x
region_atmora;Atmora;;;;;;;;;;;;;x
region_cyrodiil;Cyrodiil;;;;;;;;;;;;;x
region_elsweyr;Elsweyr;;;;;;;;;;;;;x
region_hammerfell;Hammerfell;;;;;;;;;;;;;x
region_highrock;High Rock;;;;;;;;;;;;;x
region_morrowind;Morrowind;;;;;;;;;;;;;x
region_pyandonea;Pyandonea;;;;;;;;;;;;;x
region_skyrim;Skyrim;;;;;;;;;;;;;x
region_summerset;Summerset;;;;;;;;;;;;;x
region_valenwood;Valenwood;;;;;;;;;;;;;x
region_vvardenfell;Vvardenfell;;;;;;;;;;;;;x
region_yokuda;Yokuda;;;;;;;;;;;;;x
river_bjoulsae;Bjoulsae;;;;;;;;;;;;;x
river_brena;Brena;;;;;;;;;;;;;x
river_corbolo;Corbolo;;;;;;;;;;;;;x
river_darkwater;Darkwater;;;;;;;;;;;;;x
river_harstrad;Harstrad;;;;;;;;;;;;;x
river_hjaal;Hjaal;;;;;;;;;;;;;x
river_iggnir;Iggnir;;;;;;;;;;;;;x
river_isild;Isild;;;;;;;;;;;;;x
river_karth;Karth;;;;;;;;;;;;;x
river_nabia;Nabia;;;;;;;;;;;;;x
river_niben;Niben;;;;;;;;;;;;;x
river_odai;Odai;;;;;;;;;;;;;x
river_panther;Panther;;;;;;;;;;;;;x
river_reed;Reed;;;;;;;;;;;;;x
river_silverfish;Silverfish;;;;;;;;;;;;;x
river_strid;Strid;;;;;;;;;;;;;x
river_treva;Treva;;;;;;;;;;;;;x
river_white;White;;;;;;;;;;;;;x
river_whiterose;Whiterose;;;;;;;;;;;;;x
river_xylo;Xylo;;;;;;;;;;;;;x
river_yorgrim;Yorgrim;;;;;;;;;;;;;x
continent_tamriel;Tamriel;;;;;;;;;;;;;x
continent_akavir;Akavir;;;;;;;;;;;;;x
culture_akaviri;Akaviri;;;;;;;;;;;;;x
culture_altmer;Altmer;;;;;;;;;;;;;x
culture_anequinan;Anequinan;;;;;;;;;;;;;x
culture_argonian;Argonian;;;;;;;;;;;;;x
culture_ashlander;Ashlander;;;;;;;;;;;;;x
culture_atmoran;Atmoran;;;;;;;;;;;;;x
culture_ayleid;Ayleid;;;;;;;;;;;;;x
culture_bosmer;Bosmer;;;;;;;;;;;;;x
culture_breton;Breton;;;;;;;;;;;;;x
culture_chimer;Chimer;;;;;;;;;;;;;x
culture_colovian;Colovian;;;;;;;;;;;;;x
culture_crown;Crown;;;;;;;;;;;;;x
culture_dremora;Kynaz;;;;;;;;;;;;;x
culture_dunmer;Dunmer;;;;;;;;;;;;;x
culture_dwemer;Dwemer;;;;;;;;;;;;;x
culture_falmer;Falmer;;;;;;;;;;;;;x
culture_forebear;Forebear;;;;;;;;;;;;;x
culture_imperial;Imperial;;;;;;;;;;;;;x
culture_kamal;Kamal;;;;;;;;;;;;;x
culture_maormer;Maormer;;;;;;;;;;;;;x
culture_nibenean;Nibenean;;;;;;;;;;;;;x
culture_nord;Nord;;;;;;;;;;;;;x
culture_orsimer;Orsimer;;;;;;;;;;;;;x
