# Secret Conversion
secretly_convert_to_blacksap_holy_site_desc;The §YBlacksap§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_almsivi_holy_site;Secretly Convert to Almsivi;;;;;;;;;;;;;x
secretly_convert_to_almsivi_holy_site_desc;The §YAlmsivi§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_nerevarine_holy_site;Secretly Convert to Nerevarine;;;;;;;;;;;;;x
secretly_convert_to_nerevarine_holy_site_desc;The §YNerevarine§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_sixth_house_holy_site;Secretly Convert to Sixth House;;;;;;;;;;;;;x
secretly_convert_to_sixth_house_holy_site_desc;The §YSixth House§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_reclamationist_holy_site;Secretly Convert to Reclamations;;;;;;;;;;;;;x
secretly_convert_to_reclamationist_holy_site_desc;The §YReclamations§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_almsivi_old_velothi_holy_site;Secretly Convert to High Velothi;;;;;;;;;;;;;x
secretly_convert_to_almsivi_old_velothi_holy_site_desc;The §YHigh Velothi§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_azura_holy_site;Secretly Convert to Cult of Azura;;;;;;;;;;;;;x
secretly_convert_to_daedra_azura_holy_site_desc;The §YCult of Azura§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_boethiah_holy_site;Secretly Convert to Cult of Boethiah;;;;;;;;;;;;;x
secretly_convert_to_daedra_boethiah_holy_site_desc;The §YCult of Boethiah§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_clavicus_holy_site;Secretly Convert to Cult of Clavicus Vile;;;;;;;;;;;;;x
secretly_convert_to_daedra_clavicus_holy_site_desc;The §YCult of Clavicus Vile§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_hermaeus_holy_site;Secretly Convert to Cult of Hermaeus Mora;;;;;;;;;;;;;x
secretly_convert_to_daedra_hermaeus_holy_site_desc;The §YCult of Hermaeus Mora§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_hircine_holy_site;Secretly Convert to Cult of Hircine;;;;;;;;;;;;;x
secretly_convert_to_daedra_hircine_holy_site_desc;The §YCult of Hircine§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_mehrunes_holy_site;Secretly Convert to Cult of Mehrunes Dagon;;;;;;;;;;;;;x
secretly_convert_to_daedra_mehrunes_holy_site_desc;The §YCult of Mehrunes Dagon§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_mephala_holy_site;Secretly Convert to Cult of Mephala;;;;;;;;;;;;;x
secretly_convert_to_daedra_mephala_holy_site_desc;The §YCult of Mephala§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_meridia_holy_site;Secretly Convert to Cult of Meridia;;;;;;;;;;;;;x
secretly_convert_to_daedra_meridia_holy_site_desc;The §YCult of Meridia§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_molag_holy_site;Secretly Convert to Cult of Molag Bal;;;;;;;;;;;;;x
secretly_convert_to_daedra_molag_holy_site_desc;The §YCult of Molag Bal§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_namira_holy_site;Secretly Convert to Cult of Namira;;;;;;;;;;;;;x
secretly_convert_to_daedra_namira_holy_site_desc;The §YCult of Namira§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_nocturnal_holy_site;Secretly Convert to Cult of Nocturnal;;;;;;;;;;;;;x
secretly_convert_to_daedra_nocturnal_holy_site_desc;The §YCult of Nocturnal§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_peryite_holy_site;Secretly Convert to Cult of Peryite;;;;;;;;;;;;;x
secretly_convert_to_daedra_peryite_holy_site_desc;The §YCult of Peryite§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_sanguine_holy_site;Secretly Convert to Cult of Sanguine;;;;;;;;;;;;;x
secretly_convert_to_daedra_sanguine_holy_site_desc;The §YCult of Sanguine§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_sheogorath_holy_site;Secretly Convert to Cult of Sheogorath;;;;;;;;;;;;;x
secretly_convert_to_daedra_sheogorath_holy_site_desc;The §YCult of Sheogorath§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_jyggalag_holy_site;Secretly Convert to Cult of Jyggalag;;;;;;;;;;;;;x
secretly_convert_to_daedra_jyggalag_holy_site_desc;The §YCult of Jyggalag§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_vaermina_holy_site;Secretly Convert to Cult of Vaermina;;;;;;;;;;;;;x
secretly_convert_to_daedra_vaermina_holy_site_desc;The §YCult of Vaermina§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_daedra_malacath_holy_site;Secretly Convert to Cult of Malacath;;;;;;;;;;;;;x
secretly_convert_to_daedra_malacath_holy_site_desc;The §YCult of Malacath§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_riddlethar_holy_site;Secretly Convert to Riddle'Thar;;;;;;;;;;;;;x
secretly_convert_to_riddlethar_holy_site_desc;The §YRiddle'Thar§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_alkosh_holy_site;Secretly Convert to Alkosh;;;;;;;;;;;;;x
secretly_convert_to_alkosh_holy_site_desc;The §YAlkosh§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_baan_dar_holy_site;Secretly Convert to Baan Dar;;;;;;;;;;;;;x
secretly_convert_to_baan_dar_holy_site_desc;The §YBaan Dar§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_hist_holy_site;Secretly Convert to Hist;;;;;;;;;;;;;x
secretly_convert_to_hist_holy_site_desc;The §YHist§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_old_gods_holy_site;Secretly Convert to Old Gods;;;;;;;;;;;;;x
secretly_convert_to_old_gods_holy_site_desc;The §YOld Gods§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_forsworn_heresy_holy_site;Secretly Convert to Hagraven Cults;;;;;;;;;;;;;x
secretly_convert_to_forsworn_heresy_holy_site_desc;The §YHagraven Cults§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_king_of_worms_cult_holy_site;Secretly Convert to Order of the Black Worm;;;;;;;;;;;;;x
secretly_convert_to_king_of_worms_cult_holy_site_desc;The §YOrder of the Black Worm§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_sithis_holy_site;Secretly Convert to Sithis;;;;;;;;;;;;;x
secretly_convert_to_sithis_holy_site_desc;The §YSithis§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_animism_holy_site;Secretly Convert to Animism;;;;;;;;;;;;;x
secretly_convert_to_animism_holy_site_desc;The §YAnimism§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_dragon_cult_holy_site;Secretly Convert to Dragon Cult;;;;;;;;;;;;;x
secretly_convert_to_dragon_cult_holy_site_desc;The §YDragon Cult§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_anuic_skaal_holy_site;Secretly Convert to All-Maker;;;;;;;;;;;;;x
secretly_convert_to_anuic_skaal_holy_site_desc;The §YAll-Maker§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_ideal_masters_holy_site;Secretly Convert to Ideal Masters Worship;;;;;;;;;;;;;x
secretly_convert_to_ideal_masters_holy_site_desc;The §YIdeal Masters Worship§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_five_courts_holy_site;Secretly Convert to Five Courts;;;;;;;;;;;;;x
secretly_convert_to_five_courts_holy_site_desc;The §YFive Courts§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_sun_court_holy_site;Secretly Convert to Sun Court;;;;;;;;;;;;;x
secretly_convert_to_sun_court_holy_site_desc;The §YSun Court§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_night_court_holy_site;Secretly Convert to Night Court;;;;;;;;;;;;;x
secretly_convert_to_night_court_holy_site_desc;The §YNight Court§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_tangmo_pantheon_holy_site;Secretly Convert to Thousand Monkeys;;;;;;;;;;;;;x
secretly_convert_to_tangmo_pantheon_holy_site_desc;The §YThousand Monkeys§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_bhut_cult_holy_site;Secretly Convert to Bhut Cult;;;;;;;;;;;;;x
secretly_convert_to_bhut_cult_holy_site_desc;The §YBhut Cult§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_shani_cult_holy_site;Secretly Convert to Shani Cult;;;;;;;;;;;;;x
secretly_convert_to_shani_cult_holy_site_desc;The §YShani Cult§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_tiger_pantheon_holy_site;Secretly Convert to Great Tiger;;;;;;;;;;;;;x
secretly_convert_to_tiger_pantheon_holy_site_desc;The §YGreat Tiger§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_black_dragon_holy_site;Secretly Convert to Black Dragon;;;;;;;;;;;;;x
secretly_convert_to_black_dragon_holy_site_desc;The §YBlack Dragon§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_kapotun_religion_holy_site;Secretly Convert to Ka'Po Tun;;;;;;;;;;;;;x
secretly_convert_to_kapotun_religion_holy_site_desc;The §YKa'Po Tun§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_kamal_pantheon_holy_site;Secretly Convert to Four Winds;;;;;;;;;;;;;x
secretly_convert_to_kamal_pantheon_holy_site_desc;The §YFour Winds§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_winter_wind_holy_site;Secretly Convert to Winter Wind;;;;;;;;;;;;;x
secretly_convert_to_winter_wind_holy_site_desc;The §YWinter Wind§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_sea_worship_holy_site;Secretly Convert to Cult of Kthulhut;;;;;;;;;;;;;x
secretly_convert_to_sea_worship_holy_site_desc;The §YCult of Kthulhut§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_brethren_holy_site;Secretly Convert to Brethren;;;;;;;;;;;;;x
secretly_convert_to_brethren_holy_site_desc;The §YBrethren§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_pyandoneaic_holy_site;Secretly Convert to Pyandoneaic;;;;;;;;;;;;;x
secretly_convert_to_pyandoneaic_holy_site_desc;The §YPyandoneaic§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_postorgnumic_holy_site;Secretly Convert to Post-Orgnumic Thought;;;;;;;;;;;;;x
secretly_convert_to_postorgnumic_holy_site_desc;The §YPost-Orgnumic Thought§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_plaguing_kings_holy_site;Secretly Convert to Plaguing Kings;;;;;;;;;;;;;x
secretly_convert_to_plaguing_kings_holy_site_desc;The §YPlaguing Kings§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
no_temple_crusaders;Does not have Temple Crusaders raised;;;;;;;;;;;;;x
RULE_SLAVE_RAIDING_RESTRICTION;§KElder Kings:§! Slave Raiding;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_DEFAULT;Default;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_DEFAULT_DESC;Slave raiding may only be done in provinces that border your realm or that have a fleet of the coast.;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_UNRESTRICTED;Unrestricted;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_UNRESTRICTED_DESC;Any province can be raided for slaves.;;;;;;;;;;;;;x
RULE_GROUP_ELDER_KINGS;Elder Kings;;;;;;;;;;;;;x
