ec_imp_inf_drop_bastard;The crowning of a bastard has weakened the Ruby Throne's political clout.;;;;;;;;;;;;;x
ec_imp_inf_drop_non_dynast;The change of imperial dynasties has weakened the Ruby Throne's political clout.;;;;;;;;;;;;;x
high_chancellor_dismissed;§Y[This.GetElderCouncilRank] [This.GetFirstName]§! will be dismissed.;;;;;;;;;;;;;x
potentate;Potentate;;;;;;;;;;;;;x
ec_paying_de_jure;Paying taxes to the Elder Council;;;;;;;;;;;;;x
in_cyrodiil.triggered_gain;Rule in Cyrodiil: $GAIN|=4+$;;;;;;;;;;;;;x
potentate.triggered_gain;Aristocratic Potentate Rules the Empire: $GAIN|=5+$;;;;;;;;;;;;;x
councillor.triggered_gain;Emperor's Personal Councillor: $GAIN|=5+$;;;;;;;;;;;;;x
council_defender.triggered_gain;Defender of the Elder Council: $GAIN|=3+$;;;;;;;;;;;;;x
nepotism.triggered_gain;Suspicions of Nepotism: $GAIN|=-3+$;;;;;;;;;;;;;x
opinion_ec_imperialist_boo;Disapproves of Imperalist Actions;;;;;;;;;;;;;x
opinion_ec_imperialist_yay;Approves of Imperialist Actions;;;;;;;;;;;;;x
opinion_ec_aristocrat_boo;Disapproves of Aristocratic Actions;;;;;;;;;;;;;x
opinion_ec_aristocrat_yay;Approves of Aristocratic Actions;;;;;;;;;;;;;x
opinion_dismissed_high_chancellor;Dismissed;;;;;;;;;;;;;x
duke.triggered_gain;Duke $GAIN|=3+$;;;;;;;;;;;;;x
king.triggered_gain;King $GAIN|=5+$;;;;;;;;;;;;;x
ECInfluenceDesc;Bonus §YCouncil Influence§! is gained yearly in the following ways:\n§G+50§! Having a capital in Cyrodiil\n§G+50§! Potentate regency\n§G+50§! Being king-tier\n§G+50§! Serving on the [GetRubyThroneTitle]'s council;;;;;;;;;;;;;x
imperialist;Imperialist;;;;;;;;;;;;;x
imperialist_desc;[Root.GetFirstName] believes that the state's authority should be invested in the Ruby Throne.\n\n[Root.GetHerHisCap] §YImperialism§! is §Y[Root.ec_imperialism.GetValue].§!;;;;;;;;;;;;;x
councilist;[Root.GetAristocat];;;;;;;;;;;;;x
councilist_desc;[Root.GetFirstName] believes that the state's authority should be invested in the Elder Council.\n\n[Root.GetHerHisCap] §YImperialism§! is §Y[Root.ec_imperialism.GetValue].§!;;;;;;;;;;;;;x
ec_is_nominee;The nominee.;;;;;;;;;;;;;x
ec_5_years_between_join_requests;You must wait §Y5§! years between refused requests or after being expelled.;;;;;;;;;;;;;x
ec_cant_join_5_years;You will not be able to join the Elder Council for the next §Y5§! years.;;;;;;;;;;;;;x
ec_restore_potentate_tooltip;You will become Potentate of §Y[This.GetName]§!, but your claim will not be recognised by other rulers.;;;;;;;;;;;;;x
currency_name_elder_council;Council Influence;;;;;;;;;;;;;x
elder_council_amulet;Elder Council Amulet;;;;;;;;;;;;;x
elder_council_amulet_desc;The symbol of office for members of the Elder Council. Masterfully crafted and made specially for each councillor, the amulet can be used as a status symbol or to settle any extraordinary debts.;;;;;;;;;;;;;x
eldercouncil.2004.count;§Y[Root.global_jj_tax_count_debug.GetValue]§! playable rulers currently pay taxes voluntarily;;;;;;;;;;;;;x
warlord_imperial_claim_rejected;Imperial Claim Rejected;;;;;;;;;;;;;x
PRETENDER_EMPIRE;[Root.GetLastWordInDynastyName] Empire;;;;;;;;;;;;;x
EMPIRE_IN_FACT;Empire-In-Fact;;;;;;;;;;;;;x
PRETENDER_EMPIRE_adj;Imperial;;;;;;;;;;;;;x
ec_dismiss_hc;Dismiss the High Chancellor;;;;;;;;;;;;;x
ec_dismiss_hc_desc;If the current High Chancellor displeases you, you can try and have them replaced.;;;;;;;;;;;;;x
ec_income_debug_view;Total Income: [Root.global_ec_income.GetValue]\n[Root.global_ec_income_1.GetValue]\n[Root.global_ec_income_2.GetValue]\n[Root.global_ec_income_3.GetValue]\n[Root.global_ec_income_4.GetValue]\n[Root.global_ec_income_5.GetValue]\n[Root.global_ec_income_6.GetValue]\n[Root.global_ec_income_7.GetValue]\n[Root.global_ec_income_8.GetValue]\n[Root.global_ec_income_9.GetValue]\n[Root.global_ec_income_10.GetValue]\n[Root.global_ec_income_11.GetValue]\n[Root.global_ec_income_12.GetValue];;;;;;;;;;;;;x
ec_not_voting;The Elder Council must not already be voting on something.;;;;;;;;;;;;;x
ec_need_quorum;The Elder Council must meet its quorum of §Y10§! councillors who can vote.;;;;;;;;;;;;;x
ec_is_emperor;Must be considered the [This.GetRubyThroneTitle] by the Elder Council;;;;;;;;;;;;;x
ec_is_empire;[This.GetName] is considered to be the Empire by the Elder Council.;;;;;;;;;;;;;x
pay_elder_council_taxes;Pay Taxes to the Elder Council;;;;;;;;;;;;;x
pay_elder_council_taxes_desc;The Elder Council is real source of administration in the Empire, not the Ruby Throne. By paying it taxes, it may help you improve your demesne.;;;;;;;;;;;;;x
ec_will_pay_taxes;You will pay §Y3%§! of your yearly income to the Elder Council.;;;;;;;;;;;;;x
stop_paying_elder_council_taxes;Stop Paying Elder Council Taxes;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_desc;Why send gold to the Elder Council when you can spend it yourself?;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_de_facto;Stop Public Tax Declaration;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_de_facto_desc;As a de facto citizen of the Empire, you already pay the Elder Council §Y3%§! of your annual income. Having this fact publicly declared makes no difference.;;;;;;;;;;;;;x
check_elder_council_status;Check the status of the Elder Council;;;;;;;;;;;;;x
check_elder_council_status_desc;View the Elder Council's current treasury and policies.;;;;;;;;;;;;;x
ec_councillor_cant_pretend;Members of the Elder Council cannot pretend to the Ruby Throne.;;;;;;;;;;;;;x
global_ec_treasury;Elder Council Treasury;;;;;;;;;;;;;x
global_ec_income;Elder Council Income;;;;;;;;;;;;;x
global_imperial_influence;Imperial Influence;;;;;;;;;;;;;x
global_ec_interregnum_treasury;Imperial Treasury;;;;;;;;;;;;;x
ec_recognises_emperor;The Elder Council must recognise an [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_quest_treasury;Councillor's Budget;;;;;;;;;;;;;x
ec_quest_treasury_update;The §YCouncillor's Budget§! is currently ¤§Y[target_quest_councillor.ec_quest_treasury.GetValue]§!;;;;;;;;;;;;;x
ec_embezzlement_undiscovered;Nobody discovers your embezzlement;;;;;;;;;;;;;x
ec_treasury_update;The §YElder Council Treasury§! contains ¤§Y[Root.global_ec_treasury.GetValue]§!;;;;;;;;;;;;;x
eldercouncil.very_well;Very well.;;;;;;;;;;;;;x
eldercouncil.3.info;The Elder Council currently has ¤§Y[Root.global_ec_treasury.GetValue]§! in its treasury. Its annual income is ¤§Y[Root.global_ec_income.GetValue]§!. The Ruby Throne currently has [Root.global_imperial_influence.GetValue] Imperial Influence.;;;;;;;;;;;;;x
eldercouncil.is_pretender;§Y[This.GetBestName]§! is currently recognised as the holder of the Ruby Throne.;;;;;;;;;;;;;x
eldercouncil.is_empire;The Elder Council currently recognises §Y[This.GetName]§! as the true Empire.;;;;;;;;;;;;;x
eldercouncil.is_emperor;§Y[This.GetBestName]§! is the current [This.GetRubyThroneTitle].;;;;;;;;;;;;;x
eldercouncil.has_potenate_tooltip;[This.GetSocietyRank] [This.GetFirstName] serves as Potentate, acting as Emperor for any Council policies that require one.;;;;;;;;;;;;;x
eldercouncil.3.policies;The Elder Council enacts the following policies:;;;;;;;;;;;;;x
eldercouncil.3.empire;The Empire exists.;;;;;;;;;;;;;x
eldercouncil.3.no_empire;The Empire does not exist. The High Chancellor serves Potentate.;;;;;;;;;;;;;x
eldercouncil.3.pretender;There is a pretender to the Ruby Throne.;;;;;;;;;;;;;x
ec_cant_legislate;The Elder Council must not be able to legislate realm laws.;;;;;;;;;;;;;x
ec_empire_council_vote;The Empire's realm laws must allow council voting.;;;;;;;;;;;;;x
ec_imperialism;Imperialism;;;;;;;;;;;;;x
opinion_of_warlord;Opinion of Warlords;;;;;;;;;;;;;x
ec_hc_appointed_successor;Favoured by the Ruby Throne;;;;;;;;;;;;;x
ec_councillor_score_bonus;Imperial Councillor;;;;;;;;;;;;;x
ec_will_succeed_hc;[Root.GetElderCouncilRank] [Root.GetFirstName] will be the next High Chancellor.;;;;;;;;;;;;;x
appoint_hc_successor;Designate Favoured Councillor;;;;;;;;;;;;;x
appoint_hc_successor_desc;You can designate [Root.GetElderCouncilRank] [Root.GetFirstName] as the Ruby Throne's favoured member of the Elder Council, ensuring [Root.GetHerHim] to be the next High Chancellor.;;;;;;;;;;;;;x
stop_favouring_successor;Stop Favouring;;;;;;;;;;;;;x
stop_favouring_successor_desc;By making it clear that the Ruby Throne no longer supports [Root.GetHerHim], [From.GetElderCouncilRank] [From.GetFirstName] will have a more difficult time becoming High Chancellor.;;;;;;;;;;;;;x
ec_cannot_dismiss_high_chancellor;The High Chancellor may not be dismissed.;;;;;;;;;;;;;x
expel_councillor;Expel Councillor;;;;;;;;;;;;;x
expel_councillor_desc;As the [Root.GetTitle], it is your right to dismiss any members of the Elder Council who are clearly unfit to hold office.;;;;;;;;;;;;;x
ec_expelled.5_years;[Root.GetFirstName] will be expelled from the Elder Council and prevented from rejoining for the next 5 years.;;;;;;;;;;;;;x
expel_reason.traitor;Is a Traitor;;;;;;;;;;;;;x
expel_reason.murderer;Is a Murderer;;;;;;;;;;;;;x
expel_reason.not_a_murderer;You are NOT a Murderer;;;;;;;;;;;;;x
expel_reason.incapable;Is Permanently Incapable;;;;;;;;;;;;;x
expel_reason.nepotism;Is a Dynastic Appointee;;;;;;;;;;;;;x
ec_full_pardon;[Root.GetFirstName] will be given a full pardon for in exchange for [Root.GetHerHis] expulsion.;;;;;;;;;;;;;x
ec_assume_regency;Assume the Regency;;;;;;;;;;;;;x
ec_assume_regency_desc;As High Chancellor, it is your right to become Potentate and act as regent for [Root.Liege.GetBestName].;;;;;;;;;;;;;x
ec_appointee_will_decide;[From.GetTitledName] will consider your proposal.;;;;;;;;;;;;;x
ec_1_appoint_per_month;You can only appoint one councillor per month.;;;;;;;;;;;;;x
ec_1_appoint_per_month_set;You will not be able to appoint another councillor for the next month.;;;;;;;;;;;;;x
ec_propose_laws_10_years;Elder Council laws can only be changed once every §Y10 years§!.;;;;;;;;;;;;;x
ec_propose_laws_5_years;Each faction may only change Elder Council laws once every §Y5 years§!, and not within a year of the previous faction proposing a law.;;;;;;;;;;;;;x
ec_join_info;Check the status of the Elder Council in the §Ycurrent events§! decisions to see its current entrance requirements;;;;;;;;;;;;;x
ec_not_appointed;Council positions must not require nomination;;;;;;;;;;;;;x
ec_participate_in_votes_tooltip;Participate in Council Votes;;;;;;;;;;;;;x
ec_participate_in_votes_tooltip_power_desc;You can vote in any matters put before the Elder Council.;;;;;;;;;;;;;x
ec_council_power_tooltip;Councillor Powers;;;;;;;;;;;;;x
ec_council_power_tooltip_power_desc;You gain access to additional abilities when serving on the [GetRubyThroneTitle]'s personal council.;;;;;;;;;;;;;x
ec_recruit_bureaucrat_tooltip;Bureaucrat Recruitment;;;;;;;;;;;;;x
ec_recruit_bureaucrat_tooltip_power_desc;You can hire skilled bureaucrats to serve you.;;;;;;;;;;;;;x
ec_change_laws_tooltip;Change Elder Council Policies;;;;;;;;;;;;;x
ec_change_laws_tooltip_power_desc;The High Chancellor may put forward votes to change certain Elder Council policies.;;;;;;;;;;;;;x
ec_councillor_abilties_tooltip;Special Abilities when on the [This.GetRubyThroneTitle]'s Council;;;;;;;;;;;;;x
ec_councillor_abilties_tooltip_power_desc;Depending on the role you serve on the [This.GetRubyThroneTitle]'s council, you will gain access to special decisions.;;;;;;;;;;;;;x
ec_policy_guards_none;§GCouncillor Guards§!: §YNone§! ¤§Y0§! per councillor per year;;;;;;;;;;;;;x
ec_policy_guards_light;§GCouncillor Guards§!: §YLight§! ¤§Y3§! per councillor per year;;;;;;;;;;;;;x
ec_policy_guards_full;§GCouncillor Guards§!: §YFull§! ¤§Y6§! per councillor per year;;;;;;;;;;;;;x
ec_policy_quests_0;§GAdministrative Quest Funding§!: ¤§Y0§! per quest;;;;;;;;;;;;;x
ec_policy_quests_25;§GAdministrative Quest Funding§!: ¤§Y25§! per quest;;;;;;;;;;;;;x
ec_policy_quests_50;§GAdministrative Quest Funding§!: ¤§Y50§! per quest;;;;;;;;;;;;;x
ec_policy_quests_75;§GAdministrative Quest Funding§!: ¤§Y75§! per quest;;;;;;;;;;;;;x
ec_policy_appointment;§GAdmittance§!: [GetECAppointmentPolicy];;;;;;;;;;;;;x
ec_policy_join_requirements;§GJoin Requirements§!: [GetECJoinRequirements];;;;;;;;;;;;;x
ec_policy_join_quality;§GJoin Requirements§!: §YSkilled§! and §Yinfluential§! inviduals may join the Elder Council;;;;;;;;;;;;;x
ec_policy_join_payment;§GJoin Requirements§!: Anyone who can §Ybuy their seat§! can join the Elder Council;;;;;;;;;;;;;x
ec_policy_join_vote_hc;§GJoin Requirements§!: The §YHigh Chancellor§! may §Ypropose candidates§! to the Council;;;;;;;;;;;;;x
ec_policy_join_vote_emp;§GJoin Requirements§!: The §Y[This.GetRubyThroneTitle]§! may §Ypropose candidates§! to the Council;;;;;;;;;;;;;x
ec_policy_join_appoint_hc;§GJoin Requirements§!: The §YHigh Chancellor§! may §Yappoint members§! to the Council;;;;;;;;;;;;;x
ec_policy_join_appoint_emp;§GJoin Requirements§!: The §Y[This.GetRubyThroneTitle]§! may §Yappoint members§! to the Council;;;;;;;;;;;;;x
ec_policy_law_proposals_hc;§GLaw Proposals§!: The §YHigh Chancellor§! may put forward Council laws;;;;;;;;;;;;;x
ec_policy_law_proposals_both;§GLaw Proposals§!: The §YHigh Chancellor and the [This.GetRubyThroneTitle]§! may put forward Council laws;;;;;;;;;;;;;x
ec_policy_law_proposals_emp;§GLaw Proposals§!: The §Y[This.GetRubyThroneTitle]§! may put forward Council laws;;;;;;;;;;;;;x
ec_policy_hc_succ_society;§GHigh Chancery§!: The High Chancellor §Ymay not be dismissed§!;;;;;;;;;;;;;x
ec_policy_hc_succ_appointed;§GHigh Chancery§!: The High Chancellor §Ymay be replaced by the [This.GetRubyThroneTitle]§!;;;;;;;;;;;;;x
ec_policy_hc_succ_elected;§GHigh Chancery§!: The High Chancellor §Ymay be dismissed by the [This.GetRubyThroneTitle] if the Council allows it§!;;;;;;;;;;;;;x
ec_imperial_allowance_0;§GImperial Allowance§!: §Y0%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_10;§GImperial Allowance§!: §Y10%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_20;§GImperial Allowance§!: §Y20%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_30;§GImperial Allowance§!: §Y30%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_40;§GImperial Allowance§!: §Y40%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_50;§GImperial Allowance§!: §Y50%§! of the Elder Council's income is given to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_legislature_none;§GImperial Legislature§!: The Elder Council has §Yno say on realm laws.§!;;;;;;;;;;;;;x
ec_imperial_legislature_advisory;§GImperial Legislature§!: The Elder Council offers §Ya non-binding opinion on realm laws.§!;;;;;;;;;;;;;x
ec_imperial_legislature_de_facto;§GImperial Legislature§!: The Elder Council §Ymust ratify realm laws.§!;;;;;;;;;;;;;x
ec_imperial_council_none;§GImperial Council§!: The §Y[This.GetRubyThroneTitle]§! may appoint §Yanyone to [This.GetRubyThroneHerHis] personal council.§!;;;;;;;;;;;;;x
ec_imperial_council_confirmed;§GImperial Council§!: The §YElder Council must approve§! any appointments to the [This.GetRubyThroneTitle]'s personal council.;;;;;;;;;;;;;x
ec_imperial_council_restricted;§GImperial Council§!: The [This.GetRubyThroneTitle] can only appoint §Ymembers of the Elder Council§! to [This.GetRubyThroneHerHis] personal council.;;;;;;;;;;;;;x
implement_policy.funding_guards.none;Councillor Guards will be set to §YNone§! ¤§Y0§! per councillor per year;;;;;;;;;;;;;x
implement_policy.funding_guards.light;Councillor Guards will be set to §YLight§! ¤§Y3§! per councillor per year;;;;;;;;;;;;;x
implement_policy.funding_guards.full;Councillor Guards will be set to §YFulle§! ¤§Y6§! per councillor per year;;;;;;;;;;;;;x
implement_policy.funding_quests.0;Administrative Quest Funding will be set to ¤§Y0§! per quest;;;;;;;;;;;;;x
implement_policy.funding_quests.25;Administrative Quest Funding will be set to ¤§Y25§! per quest;;;;;;;;;;;;;x
implement_policy.funding_quests.50;Administrative Quest Funding will be set to ¤§Y50§! per quest;;;;;;;;;;;;;x
implement_policy.funding_quests.75;Administrative Quest Funding will be set to ¤§Y75§! per quest;;;;;;;;;;;;;x
implement_policy.join_reqs.vote_hc;The §YHigh Chancellor's§! councillor nominations §Ymust now be approved§! by the Elder Council;;;;;;;;;;;;;x
implement_policy.join_reqs.appoint_hc;The §YHigh Chancellor§! may now appoint councillors §Yat will§!;;;;;;;;;;;;;x
implement_policy.join_reqs.vote_emp;The §Y[This.GetRubyThroneTitle]§! councillor nominations §Ymust now be approved§! by the Elder Council;;;;;;;;;;;;;x
implement_policy.join_reqs.appoint_emp;The §Y[This.GetRubyThroneTitle]§! may now appoint councillors §Yat will§!;;;;;;;;;;;;;x
implement_policy.join_reqs.quality;Councillors are now judged based on §Yskill and influence§!;;;;;;;;;;;;;x
implement_policy.join_reqs.payment;Council positions are now available to those who can §Yafford them§!;;;;;;;;;;;;;x
implement_policy.law_proposals.both;Laws may now be put forward by §Yboth the [This.GetRubyThroneTitle] and the High Chancellor§!;;;;;;;;;;;;;x
implement_policy.law_proposals.hc;Laws may now only be put forward by the §YHigh Chancellor§!;;;;;;;;;;;;;x
implement_policy.law_proposals.emp;Laws may now only be put forward by the §Y[This.GetRubyThroneTitle]§!;;;;;;;;;;;;;x
implement_policy.hc_succ.society;The High Chancellor is now replaced according to §Ynormal society succession§!;;;;;;;;;;;;;x
implement_policy.hc_succ.elected;The §Y[This.GetRubyThroneTitle]§! may now §Ypropose a motion to dismiss§! the High Chancellor to the §YElder Council§!;;;;;;;;;;;;;x
implement_policy.hc_succ.appointed;The §Y[This.GetRubyThroneTitle]§! may now replace the High Chancellor §Yat will§!;;;;;;;;;;;;;x
implement_policy.allowance.50;The Elder Council will now pay §Y50%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.40;The Elder Council will now pay §Y40%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.30;The Elder Council will now pay §Y30%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.20;The Elder Council will now pay §Y20%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.10;The Elder Council will now pay §Y10%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.0;The Elder Council will now pay §Y0%§! of its income to the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.legislature.none;The [This.GetRubyThroneTitle]'s ability to enact realm laws is now §Yonly restricted by the Empire's title laws.§!;;;;;;;;;;;;;x
implement_policy.legislature.advisory;The §YElder Council§! may now offer a §Ynon-binding stance on realm laws.§!;;;;;;;;;;;;;x
implement_policy.legislature.de_facto;The §YElder Council§! must now §Yratify any realm laws§! and §Ypropose realm laws.§!;;;;;;;;;;;;;x
implement_policy.imperial_council.none;The §Y[This.GetRubyThroneTitle]§! may now appoint [This.GetRubyThroneHerHis] personal council §Yat will.§!;;;;;;;;;;;;;x
implement_policy.imperial_council.confirmed;The §YElder Council§! must now §Yconfirm§! appointments to the [This.GetRubyThroneTitle]'s personal council.;;;;;;;;;;;;;x
implement_policy.imperial_council.restricted;The §Y[This.GetRubyThroneTitle]§! can only nominate §Ymembers of the Elder Council§! for [This.GetRubyThroneHerHis] personal council.;;;;;;;;;;;;;x
eldercouncil.5.councilist;You believe that [From.GetTitledName] would join the Aristocratic faction were [From.GetSheHe] to be made a member of the Elder Council.;;;;;;;;;;;;;x
eldercouncil.5.imperialist;You believe that [From.GetTitledName] would join the Imperialist faction were [From.GetSheHe] to be made a member of the Elder Council.;;;;;;;;;;;;;x
eldercouncil.5.appoint;[From.GetTitledName] is a perfect fit for the Elder Council.;;;;;;;;;;;;;x
eldercouncil.5.propose;[From.GetTitledName] is a perfect fit for the Elder Council.;;;;;;;;;;;;;x
eldercouncil.5.dont;Perhaps I have misjudged [From.GetHerHim]...;;;;;;;;;;;;;x
eldercouncil.6.hc;To [Root.GetTitledName],\nI believe that you are in possession of expertise that will prove invaluable to the Elder Council. I urge you to join our ranks in the Imperial City.\n\nSigned, [From.GetElderCouncilRank] [From.GetFirstName];;;;;;;;;;;;;x
elder_council.6.emp;To [Root.GetTitledName],\nI believe that you are in possession of expertise that will prove invaluable to the Elder Council. I urge you to join its ranks in the Imperial City.\n\nSigned, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.6.accept;It is an honour!;;;;;;;;;;;;;x
eldercouncil.6.refuse;My time has not yet come.;;;;;;;;;;;;;x
eldercouncil.7.desc;To [Root.GetTitledName],\nI am honoured by your appointment of me to the Elder Council. I shall come to the Imperial City at once.\n\nSigned, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.7.accept;Excellent!;;;;;;;;;;;;;x
eldercouncil.8.desc;To [Root.GetTitledName],\nI am honoured by your appointment of me to the Elder Council. However, I do not believe that the time is ripe for me to join its ranks.\n\nSigned, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.8.accept;That's too bad.;;;;;;;;;;;;;x
ec_restore_elder_council;Restore the Elder Council;;;;;;;;;;;;;x
ec_restore_elder_council_desc;The Elder Council is a husk of its former self but ours laws still require the Council's function. Appointing so many members to the Council will draw the attention of all in the realm, and so a balanced hand will be needed.;;;;;;;;;;;;;x
ec_will_be_expelled;[This.GetBestName] will be expelled from the Elder Council.;;;;;;;;;;;;;x
ec_diplomatic;Diplomatic Councillor;;;;;;;;;;;;;x
ec_militaristic;Militaristic Councillor;;;;;;;;;;;;;x
ec_administrative;Administrative Councillor;;;;;;;;;;;;;x
ec_cunning;Cunning Councillor;;;;;;;;;;;;;x
ec_learned;Learned Councillor;;;;;;;;;;;;;x
become_pretender_emperor;The Elder Council will treat you as if you are the rightful holder of the Ruby Throne, but the rest of the world will not recognise your claim;;;;;;;;;;;;;x
e_pretender_empire;Empire-In-Fact;;;;;;;;;;;;;x
e_pretender_empire_adj;Imperial;;;;;;;;;;;;;x
d_imperial_guard;Imperial Guard;;;;;;;;;;;;;x
d_imperial_guard_desc;Imperial;;;;;;;;;;;;;x
must_be_in_empire;You must either hold land in the current or former Empire or be a vassal of the [This.GetRubyThroneTitle];;;;;;;;;;;;;x
wait_10_years;You must wait 10 years between demands;;;;;;;;;;;;;x
elder_council_will_consider;The Elder Council will consider your proposal.;;;;;;;;;;;;;x
elder_council_vote;The Elder Council will vote on the matter;;;;;;;;;;;;;x
ec_vote_yes;Vote in favour of the motion.;;;;;;;;;;;;;x
ec_vote_no;Vote against the motion.;;;;;;;;;;;;;x
ec_vote_increase_guard_funding;Increase Guard Funding;;;;;;;;;;;;;x
ec_vote_increase_guard_funding_desc;Put forward a bill proposing to provide councillors with Council-funded guards will help ensure the safety of the Council's members.;;;;;;;;;;;;;x
ec_vote_decrease_guard_funding;Decrease Guard Funding;;;;;;;;;;;;;x
ec_vote_decrease_guard_funding_desc;Put forward a bill proposing to provide councillors with less Council-funded guards and eliminating the associated expenses.;;;;;;;;;;;;;x
ec_vote_increase_quest_funding;Increase Quest Funding;;;;;;;;;;;;;x
ec_vote_increase_quest_funding_desc;Put forward a bill proposing to provide councillors more resources when questing.;;;;;;;;;;;;;x
ec_vote_decrease_quest_funding;Decrease Quest Funding;;;;;;;;;;;;;x
ec_vote_decrease_quest_funding_desc;Put forward a bill proposing to provide councillors less resources when questing, saving the Council from considerable expenses.;;;;;;;;;;;;;x
ec_vote_increase_appoint_emperor;Increase Imperial Appointment Power;;;;;;;;;;;;;x
ec_vote_increase_appoint_emperor_desc;Put forward a bill to increase the Ruby Throne's ability to appoint individuals to the Elder Council.;;;;;;;;;;;;;x
ec_vote_decrease_appoint_emperor;Decrease Imperial Appointment Power;;;;;;;;;;;;;x
ec_vote_decrease_appoint_emperor_desc;Put forward a bill to decrease the Ruby Throne's ability to appoint individuals to the Elder Council.;;;;;;;;;;;;;x
ec_vote_increase_appoint_hc;Increase Cancellarian Appoint Power;;;;;;;;;;;;;x
ec_vote_increase_appoint_hc_desc;Put forward a bill to increase the High Chancellor's ability to appoint individuals to the Elder Council.;;;;;;;;;;;;;x
ec_vote_decrease_appoint_hc;Decrease Cancellarian Appoint Power;;;;;;;;;;;;;x
ec_vote_decrease_appoint_hc_desc;Put forward a bill to decrease the High Chancellor's ability to appoint individuals to the Elder Council.;;;;;;;;;;;;;x
ec_vote_increase_appoint_skill;Increase Council Skill Requirement;;;;;;;;;;;;;x
