ekguilds30;There are many Guilds available to join, and each one gives me a chance to hone my skills and travel the world. Which Guild shall I sign on with?;;;;;;;;;;;;;x
ekguilds30Fighters;The Fighters Guild, a mainstay of Warriors everywhere.;;;;;;;;;;;;;x
ekguilds30Mages;The Mages Guild, the premier choice of Mages.;;;;;;;;;;;;;x
ekguilds30Mercantile;The Mercantile Guild, home to Magistrates and merchants.;;;;;;;;;;;;;x
ekguilds30Scenarist;The Scenarist's Guild, the association of Diplomats and artists.;;;;;;;;;;;;;x
ekguilds30Decline;I will not join a Guild after all.;;;;;;;;;;;;;x
ekguilds30Wrap;(More Options);;;;;;;;;;;;;x
ekguilds40;Is it time to end my current Guild obligations and return home?;;;;;;;;;;;;;x
ekguilds40Accept;Yes.;;;;;;;;;;;;;x
ekguilds40Decline;No.;;;;;;;;;;;;;x
ekguilds50Fighters;Being a member of the Fighters Guild means that I have access to some of the finest trainers and instructors available. With their help, I can receive an education in a variety of advanced specializations.;;;;;;;;;;;;;x
ekguilds50Mages;Being a member of the Mages Guild means that I have access to some of the finest trainers and instructors available. With their help, I can receive an education in a variety of advanced specializations.;;;;;;;;;;;;;x
ekguilds50Mercantile;Being a member of the Mercantile Guild means that I have access to some of the finest trainers and instructors available. With their help, I can receive an education in a variety of advanced specializations.;;;;;;;;;;;;;x
ekguilds50Scenarist;Being a member of the Scenarist Guild means that I have access to some of the finest trainers and instructors available. With their help, I can receive an education in a variety of advanced specializations.;;;;;;;;;;;;;x
ekguilds50Acrobat;I will learn the ways of the Acrobat.;;;;;;;;;;;;;x
ekguilds50Assassin;I will learn the ways of the Assassin.;;;;;;;;;;;;;x
ekguilds50Barbarian;I will learn the ways of the Barbarian.;;;;;;;;;;;;;x
ekguilds50Bard;I will learn the ways of the Bard.;;;;;;;;;;;;;x
ekguilds50Battlemage;I will learn the ways of the Battlemage.;;;;;;;;;;;;;x
ekguilds50Crusader;I will learn the ways of the Crusader.;;;;;;;;;;;;;x
ekguilds50Healer;I will learn the ways of the Healer.;;;;;;;;;;;;;x
ekguilds50Knight;I will learn the ways of the Knight.;;;;;;;;;;;;;x
ekguilds50Monk;I will learn the ways of the Monk.;;;;;;;;;;;;;x
ekguilds50Nightblade;I will learn the ways of the Nightblade.;;;;;;;;;;;;;x
ekguilds50Priest;I will learn the ways of the Priest.;;;;;;;;;;;;;x
ekguilds50Rogue;I will learn the ways of the Rogue.;;;;;;;;;;;;;x
ekguilds50Savant;I will learn the ways of the Savant.;;;;;;;;;;;;;x
ekguilds50Scout;I will learn the ways of the Scout.;;;;;;;;;;;;;x
ekguilds50Sorcerer;I will learn the ways of the Sorcerer.;;;;;;;;;;;;;x
ekguilds50Spellsword;I will learn the ways of the Spellsword.;;;;;;;;;;;;;x
ekguilds50Thief;I will learn the ways of the Thief.;;;;;;;;;;;;;x
ekguilds50Trader;I will learn the ways of the Trader.;;;;;;;;;;;;;x
ekguilds50Wayfarer;I will learn the ways of the Wayfarer.;;;;;;;;;;;;;x
ekguilds50Witchhunter;I will learn the ways of the Witchhunter.;;;;;;;;;;;;;x
ekguilds50Wrap;(More Options);;;;;;;;;;;;;x
ekguilds50Completed;I have completed all my specialization training.;;;;;;;;;;;;;x
ekguilds50Decline;I will not focus on any specialization at this time.;;;;;;;;;;;;;x
ekguilds70;My [From.GetSonDaughter], [From.GetFirstName] has finally returned from [From.GetHerHis] Guild work. [From.GetSheHeCap] learned a lot from [From.GetHerHis] time there and hopes that it will have a positive effect for the rest of [From.GetHerHis] life.;;;;;;;;;;;;;x
ekguilds70Acknowledge;Welcome home, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguilds75;After learning about my inheritance, I gave my formal resignation from active Guild work and returned home. I learned a lot during my time as a Guild member, and I hope that it has given me the experiences to be a better ruler.;;;;;;;;;;;;;x
ekguilds75Acknowledge;It's good to be back home.;;;;;;;;;;;;;x
ekguilds100;Day after day spent training and night after night poring over treatises, tomes and manuals is finally paying off! I am ready to take the next step in my studies and receive formal recognition for my abilities in one of my declared specializations.;;;;;;;;;;;;;x
ekguilds100AcrobatA;The tallest tower is but a bump on the road to fortune! I am an Acrobat!;;;;;;;;;;;;;x
ekguilds100AcrobatB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100AssassinA;Death is inescapable, and I accelerate its march! I am an Assassin!;;;;;;;;;;;;;x
ekguilds100AssassinB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100BarbarianA;I know what it is like to wield true strength! I am a Barbarian!;;;;;;;;;;;;;x
ekguilds100BarbarianB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100BardA;All Nirn is a stage, and I am one of its finest players! I am a Bard!;;;;;;;;;;;;;x
ekguilds100BardB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100BattlemageA;Fire, frost and lightning seethe from my fingertips! I am a Battlemage!;;;;;;;;;;;;;x
ekguilds100BattlemageB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100CrusaderA;Let no foe evade my purifying might! I am a Crusader!;;;;;;;;;;;;;x
ekguilds100CrusaderB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100HealerA;The power to defeat death is truly the greatest weapon! I am a Healer!;;;;;;;;;;;;;x
ekguilds100HealerB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100KnightA;I stand for chivalry, and I fight for what is right! I am a Knight!;;;;;;;;;;;;;x
ekguilds100KnightB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100MonkA;Training makes me a grander weapon than any blade or spell! I am a Monk!;;;;;;;;;;;;;x
ekguilds100MonkB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100NightbladeA;Magic is deadly, yet so is a sharpened dagger! I am a Nightblade!;;;;;;;;;;;;;x
ekguilds100NightbladeB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100PriestA;The wisest use of the arcane is for my faith! I am a Priest!;;;;;;;;;;;;;x
ekguilds100PriestB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100RogueA;No battle is too daunting, and no foe is beyond reason! I am a Rogue!;;;;;;;;;;;;;x
ekguilds100RogueB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100SavantA;Knowledge is power, and I command boundless knowledge! I am a Savant!;;;;;;;;;;;;;x
ekguilds100SavantB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100ScoutA;Nature need not be tamed when I am one with it! I am a Scout!;;;;;;;;;;;;;x
ekguilds100ScoutB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100SorcererA;Arcane secrets abound, and I can unlock them all! I am a Sorcerer!;;;;;;;;;;;;;x
ekguilds100SorcererB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100SpellswordA;My weapons are magic, and my magic is weaponry! I am a Spellsword!;;;;;;;;;;;;;x
ekguilds100SpellswordB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100ThiefA;The treasures of the world are mine for the taking! I am a Thief!;;;;;;;;;;;;;x
ekguilds100ThiefB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100TraderA;I need not make enemies when I can make money! I am a Trader!;;;;;;;;;;;;;x
ekguilds100TraderB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100WayfarerA;I will never rest on the road that is life! I am a Wayfarer!;;;;;;;;;;;;;x
ekguilds100WayfarerB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds100WitchhunterA;The destruction of the profane is my calling! I am a Witchhunter!;;;;;;;;;;;;;x
ekguilds100WitchhunterB;I have realized my potential! It is time to focus my studies elsewhere.;;;;;;;;;;;;;x
ekguilds110;Countless hours of hard work as a Guild member are paying off. I have gained a greater understanding of my field of study, and am all the better for it.;;;;;;;;;;;;;x
ekguilds110Acknowledge;Excellent.;;;;;;;;;;;;;x
ekguilds300Fighters;After returning from my latest successful assignment with the Fighters Guild, I received a sizeable reward of gold coins in recognition of my valor and skill-at-arms.;;;;;;;;;;;;;x
ekguilds300Mages;After returning from my latest successful assignment with the Mages Guild, I received a sizeable reward of gold coins to encourage further work in the name of the Mages Guild and its ideals.;;;;;;;;;;;;;x
ekguilds300Acknowledge;Excellent.;;;;;;;;;;;;;x
quest_fighters_supplies;Supply Run;;;;;;;;;;;;;x
EKGuildFlavor101;The [Root.Society.GetName] needs some supplies delivered to another guild hall, and since I'm not busy at the moment, was asked if I could make the trip.;;;;;;;;;;;;;x
EKGuildFlavor102;After a short journey, I arrive at the guild hall and drop off the much-needed supplies, and receive payment and thanks.;;;;;;;;;;;;;x
EKGuildFlavor102Accept;Great!;;;;;;;;;;;;;x
quest_fighters_shields;Shield-Making;;;;;;;;;;;;;x
EKGuildFlavor105;One of the smiths working for the [Root.Society.GetName] has asked for my help in producing shields. A simple matter, but a time-consuming one.;;;;;;;;;;;;;x
EKGuildFlavor106;I closely listen to the smith's instructions as we make each shield one-by-one. Though the work is tedious, she thanks me for my assistance and assures me that she'll put in a good word for me.;;;;;;;;;;;;;x
EKGuildFlavor106Accept;Excellent.;;;;;;;;;;;;;x
ekguildflavor110;In addition to my financial compensation, the Guild has decided to award me with a valuable item from their armory as a token of their appreciation.;;;;;;;;;;;;;x
ekguildflavor110Acknowledge;Incredible!;;;;;;;;;;;;;x
ekguildflavor115;Sparring with fellow fighters is an excellent way to hone my fighting skills. Though deaths in our arenas are rare, the duels are never easy, and sometimes quite bloody. Yet it's an exhilarating feeling, especially when I emerge victorious and hear my companions cheering me own.;;;;;;;;;;;;;x
ekguildflavor115Accept;I am a gladiator!;;;;;;;;;;;;;x
ekguildflavor115Decline;It's great sport, but there are other things I'd rather do.;;;;;;;;;;;;;x
ekguildflavor116;Fighting on horseback is a completely different art than fighting on foot, and I've taken to it exceptionally well. I believe I may have found my calling!;;;;;;;;;;;;;x
ekguildflavor116Accept;I am an equestrian!;;;;;;;;;;;;;x
ekguildflavor116Decline;Horsemanship is a skill, not a calling.;;;;;;;;;;;;;x
ekguildflavor117A;Even great warriors are at a disadvantage when their equipment is broken and worn down. Fortunately for me, I have a natural skill at manufacturing and repairing arms and armour.;;;;;;;;;;;;;x
ekguildflavor117B;Self-sufficiency is key to being a successful assassin. The necessity of repairing and replacing my equipment has helped me grasp the fundamentals of smithing.;;;;;;;;;;;;;x
ekguildflavor117Accept;I am a blacksmith!;;;;;;;;;;;;;x
ekguildflavor117Decline;It's a nice talent, but not my interest.;;;;;;;;;;;;;x
quest_fighters_bear;Unbearable;;;;;;;;;;;;;x
EKGuildFlavor120;Locals nearby are complaining about a bear that scavenges from their cesspit and is becoming increasingly bold around people. The [Root.Society.GetName] wants me to put the beast down before it hurts someone.;;;;;;;;;;;;;x
EKGuildFlavor121;I journey to the hamlet and sure enough, the bear is wandering near some houses. I make a commotion to get its attention and it runs towards me. I draw my weapon and ready for battle!;;;;;;;;;;;;;x
EKGuildFlavor121Accept;For the [Root.Society.GetName]!;;;;;;;;;;;;;x
EKGuildFlavor122;The bear is mighty, but I triumph over the beast with a fatal blow that kills the animal where it stands. With my task done, I make my return to the guild hall.;;;;;;;;;;;;;x
EKGuildFlavor122Accept;An excellent fight.;;;;;;;;;;;;;x
quest_fighters_zombie;Pure Dread;;;;;;;;;;;;;x
EKGuildFlavor125;The [Root.Society.GetName] has asked me to put down a dread zombie that is wandering around a temple graveyard. No one has been harmed yet, but zombies tend to attack anything on sight so it's a matter of time.;;;;;;;;;;;;;x
EKGuildFlavor126;When I get to the cemetery, I smell the walking corpse before I see it - a fetid mass of green flesh shuffling about, gurgling and belching incoherently. I make haste in battling the fiend.;;;;;;;;;;;;;x
EKGuildFlavor126Accept;For the [Root.Society.GetName]!;;;;;;;;;;;;;x
EKGuildFlavor127;Vicious as it may be, the zombie is no match for me and I take the legs out from under the monster before decapitating it. A priest from the temple rushes outside and thanks me, and I travel back to the guild hall.;;;;;;;;;;;;;x
EKGuildFlavor127Accept;It was nothing. Really!;;;;;;;;;;;;;x
quest_fighters_merchant;The Bodyguard;;;;;;;;;;;;;x
EKGuildFlavor130;A merchant is transporting valuable goods overland and asked the [Root.Society.GetName] for an escort. The [Root.Society.GetName] has offered me the contract to protect him.;;;;;;;;;;;;;x
EKGuildFlavor131;As I travel with the merchant along the roads, we are stopped by a small group of suspicious-looking armed vagabonds. "It's dangerous to be out here," one of them says. "Really dangerous." They draw their weapons - and so do I.;;;;;;;;;;;;;x
EKGuildFlavor131Accept;Die, scum!;;;;;;;;;;;;;x
EKGuildFlavor132;The brigands rush forward and are ferocious foes, but I kill them, one by one. I look over my shoulder to see the merchant safe and sound. The rest of our journey is uneventful, and I receive the utmost gratitude for my assistance.;;;;;;;;;;;;;x
EKGuildFlavor132Accept;You're welcome.;;;;;;;;;;;;;x
ekguildflavor225;I just realized that Alchemy is a richly rewarding activity. With just a few simple ingredients and some patience, I can craft potions as powerful as any spells!;;;;;;;;;;;;;x
ekguildflavor225Accept;I am an Alchemist!;;;;;;;;;;;;;x
ekguildflavor225Decline;Alchemy is fun, but I have other studies to focus on.;;;;;;;;;;;;;x
quest_mages_restoration;The Pilgrims' Rest;;;;;;;;;;;;;x
EKGuildFlavor230;I have a prime opportunity to practice my Restoration magic. Numerous pilgrims are sick or injured from their dangerous overland journeys and have clubbed together to contract the [Root.Society.GetName] to tend to their wounds. I'm told that I can take the job if I wish.;;;;;;;;;;;;;x
EKGuildFlavor231;Using my knowledge of healing spells, I'm able to treat the maladies of my clients one at a time. Though some of their wounds will take additional time to heal, they still appreciate my effort and one even calls me a lifesaver. I take my payment and return to the guild hall.;;;;;;;;;;;;;x
EKGuildFlavor231Accept;It was no problem, really.;;;;;;;;;;;;;x
EKGuildFlavor240;After countless time spent studying the methodology behind summoning and binding servants, I have garnered the knowledge necessary to properly reanimate and command the dead.;;;;;;;;;;;;;x
EKGuildFlavor240Accept;I am a Necromancer!;;;;;;;;;;;;;x
EKGuildFlavor320;I am busy cleaning old rubbish out of a run-down warehouse the [Root.Society.GetName] recently purchased and is in the process of renovating. Suddenly, I notice a small, glimmering object almost hidden among a pile of rags.;;;;;;;;;;;;;x
EKGuildFlavor320Accept;What's this?;;;;;;;;;;;;;x
ekguildflavor325;Making money is exciting...it's even more exciting when I have to risk money to turn a profit!;;;;;;;;;;;;;x
ekguildflavor325Accept;I am a gambler!;;;;;;;;;;;;;x
ekguildflavor325Decline;But gambling is wasteful. I'll save my funds.;;;;;;;;;;;;;x
ekguildflavor330;Every so often, colleagues at the guild office need my help with improving designs for freight transports, even the freight itself. They tell me that I'm skilled at engineering, and in fact, I find it very enjoyable!;;;;;;;;;;;;;x
ekguildflavor330Accept;I am an engineer!;;;;;;;;;;;;;x
ekguildflavor330Decline;As fun as it can be, it's too stressful...;;;;;;;;;;;;;x
quest_scenarist_singer;The Singer;;;;;;;;;;;;;x
EKGuildFlavor400;The [Root.Society.GetName] has been contracted to provide some musical entertainment at a gathering of landed gentry. I've been offered the job to run this assignment.;;;;;;;;;;;;;x
EKGuildFlavor401;Everything is going well and our musical performance is well-received. At the end of the party, the host requests we perform last song to close, but one of the musicians has misplaced our songbook! I have to think of something for us to play, and fast!;;;;;;;;;;;;;x
EKGuildFlavor401OptA;A soothing, classical instrumental.;;;;;;;;;;;;;x
EKGuildFlavor401OptB;A lively folk tune.;;;;;;;;;;;;;x
EKGuildFlavor401OptC;A heart-wrenching ballad.;;;;;;;;;;;;;x
EKGuildFlavor401OptD;A bawdy tavern song.;;;;;;;;;;;;;x
ekguildflavor405;I lead the rest of the band in performing a traditional instrumental arrangement. It does not offend the party goers, but no one seems to applaud or even notice our efforts! When we return, the guild commends me for at least thinking on my feet and salvaging the performance.;;;;;;;;;;;;;x
ekguildflavor405Acknowledge;Very well.;;;;;;;;;;;;;x
ekguildflavor410ScenaristA;The band follows my lead as we perform a rustic folk song. Those attending the party do not take kindly to our efforts, with one decrying our 'base peasant ditty' and the host politely requesting our departure from the event. The guild is most displeased at our failure.;;;;;;;;;;;;;x
ekguildflavor410ScenaristB;I have the band play a slow, sombre melody, which provides the backdrop to a sad song of lost romances. Those at the party consider it sad - not the song, but our efforts. A few mutter about the 'melodramatic tripe' and we are sent on our way shortly thereafter. The guild is most displeased at our failure.;;;;;;;;;;;;;x
ekguildflavor410ScenaristC;I lead the band in performing a tremendously ribald tavern song about promiscuous royalty, unfaithful lovers and their misadventures. Halfway through, someone throws a wine glass at one of my Guild-mates, knocking them unconscious and ending our performance. A booing crowd forces us to make a hasty retreat. The guild is most displeased at our failure.;;;;;;;;;;;;;x
ekguildflavor410Acknowledge;That could have gone better...;;;;;;;;;;;;;x
ekguildflavor415ScenaristA;The band follows my lead as we perform a rustic folk song. The audience listens intently, as we regale them with verses about the peculiar lives of herdsmen and peasants. After we conclude our song, we receive a warm round of applause, and leave with commendation from our host. The guild is most pleased at our success.;;;;;;;;;;;;;x
ekguildflavor415ScenaristB;I have the band play a slow, sombre melody, which provides the backdrop to a sad song of lost romances. As the party-goers listen, many of them weep a few tears, and a few who are familiar with the song eventually join in. We receive quite the applause after the song ends, and leave with commendation from our host. The guild is most pleased at our success.;;;;;;;;;;;;;x
ekguildflavor415ScenaristC;I lead the band in performing a tremendously ribald tavern song about promiscuous royalty, unfaithful lovers and their misadventures. Many of those attending the party consider the song hilarious, with a few of the more intoxicated ones dancing along to the tune. We receive a wide round of applause after the song ends, and leave with commendation from our host. The guild is most pleased at our success.;;;;;;;;;;;;;x
ekguildflavor415Acknowledge;Thank you! Thank you!;;;;;;;;;;;;;x
ekguildflavor420;With some of my free time at the Guild Hall, I thought it would be a fine idea to do some painting. And what a wonderful painting it is! I'm rather amazed at how well I captured the verdant greens of the rolling landscape and the delicate blue hue of the afternoon sky...I simply must find something to do with this painting!;;;;;;;;;;;;;x
ekguildflavor420OptA;I shall keep it for myself.;;;;;;;;;;;;;x
ekguildflavor420OptB;I will donate it to my local Guild Hall.;;;;;;;;;;;;;x
ekguildflavor420OptC;I know, I will give it to my spouse as a gift!;;;;;;;;;;;;;x
ekguildflavor420OptD;I'll sell it to the highest bidder!;;;;;;;;;;;;;x
ekguildflavor425;My darling [From.GetHusbandWife] [From.GetFirstName] has given me a beautiful landscape painting that [From.GetSheHe] made with [From.GetHerHis] own hands!;;;;;;;;;;;;;x
ekguildflavor425Acknowledge;What a wonderful gift!;;;;;;;;;;;;;x
quest_scenarist_tour;Guided Tour;;;;;;;;;;;;;x
ekguildflavor430;Some tourists visiting [Root.Location.Capital.GetName] would like a tour of the settlement. I've been asked to guide them.;;;;;;;;;;;;;x
ekguildflavor431A;Over the course of the day, I lead the travelers through town, explaining the significance of various sites and districts. Before I can end the tour, several in the group ask if we can take a detour to go over some of the old monuments in [Root.Location.Capital.GetName].;;;;;;;;;;;;;x
ekguildflavor431B;Over the course of the day, I lead the travelers through town, explaining the significance of various sites and districts. Before I can end the tour, several in the group ask if we can take a detour to visit the fortified garrison of [Root.Location.Capital.GetName].;;;;;;;;;;;;;x
ekguildflavor431C;Over the course of the day, I lead the travelers through town, explaining the significance of various sites and districts. Before I can end the tour, several in the group ask if we can take a detour touring the markets of [Root.Location.Capital.GetName].;;;;;;;;;;;;;x
ekguildflavor431D;Over the course of the day, I lead the travelers through town, explaining the significance of various sites and districts. Before I can end the tour, several in the group ask if we can take a detour and venture into the sewers underneath [Root.Location.Capital.GetName].;;;;;;;;;;;;;x
ekguildflavor431E;Over the course of the day, I lead the travelers through town, explaining the significance of various sites and districts. Before I can end the tour, several in the group ask if we can take a detour to go over some of the shrines of [Root.Location.Capital.GetName].;;;;;;;;;;;;;x
ekguildflavor431AcceptA;Of course. To the monuments we shall go!;;;;;;;;;;;;;x
ekguildflavor431AcceptB;Sure. But remember, do NOT agitate the guards!;;;;;;;;;;;;;x
ekguildflavor431AcceptC;Please make sure not to buy stolen goods!;;;;;;;;;;;;;x
ekguildflavor431AcceptD;Into the seedy underbelly of [Root.Location.Capital.GetName] we go!;;;;;;;;;;;;;x
ekguildflavor431AcceptE;Just make sure you respect the shrines!;;;;;;;;;;;;;x
ekguildflavor432A;"And this, I remark as we visit one of the statuaries, "Is...actually I'm not really sure who this statue depicts." This is just the first of one of many mistakes I make as my attempt to complete this part of the tour goes awry. By the end of the affair, my party is less than pleased with my sub-par knowledge of the town.";;;;;;;;;;;;;x
ekguildflavor432B;As we journey into an armed encampment, the rowdy tour group gawks at the town guards, trying to converse with them and ask about the latest military news. This does not go over well and several of the tourists are arrested as spies. My insufficient knowledge of proper behavior around military personnel leads the rest of the tour group to hastily disband.;;;;;;;;;;;;;x
ekguildflavor432C;At the town market, I escort the tour group as they buy some goods from a group of unusually charismatic merchants. After some time, they begin to talk with one another about how stalls in a nearby village were selling similar items for far less. They chide me for my lack of knowledge about the local markets and once the tour officially ends, are not at all happy at having been swindled.;;;;;;;;;;;;;x
ekguildflavor432D;I lead the tour group into the sewers underneath town, but we cannot seem to find our way around at all, wading through muck and refuse only to wind up back where we started. The annoyed tourists ask me why I even bothered, and go their separate ways.;;;;;;;;;;;;;x
ekguildflavor432E;When we visit the shrines, my knowledge of who each shrine depicts are helpful, but my utter lack of understanding about style and symbolism about each shrine leaves the tourists unimpressed. They hastily leave as I continually demonstrate my lack of religious and metaphysical learning.;;;;;;;;;;;;;x
ekguildflavor432Accept;Confound it!;;;;;;;;;;;;;x
ekguildflavor433A;I lead the tour group around a collection of statues and monuments honoring some of the town's local heroes. Each one has a story, a narrative, and I regale my clients with each, as they listen intently. Once the tour has concluded, they agree that they've learned a lot and reward me with a good bit of gold as reward for my knowledge.;;;;;;;;;;;;;x
ekguildflavor433B;As we journey into an armed encampment, the rowdy tour group gawks at the town guards, trying to converse with them and ask about the latest military news. A few nearly get arrested as spies, but I jump in and talk the guards down, using my military knowledge to quickly build rapport with them - they sense that I too am a military [Root.GetManWoman] and allow us to leave unaccosted. The relieved tourists gift me some gold as thanks for my help.;;;;;;;;;;;;;x
ekguildflavor433C;At the town market, I escort the tour group as they buy some goods from a group of unusually charismatic merchants. I quickly step in to help my clients, taking charge of the bartering and haggling to get the best possible deal from the merchants. The grateful tourists club together and give me a nice share of the gold that I saved them as thanks for my help.;;;;;;;;;;;;;x
ekguildflavor433D;I lead the tour group into the sewers underneath town, and although the tunnels are dark and winding, we stumble upon hidden passageways and what appears to be an abandoned thieves' den, making it back to our starting point and with hardly any muck on our boots. Once the tour is done, the group gratefully gifts me some shiny gold coins for my efforts.;;;;;;;;;;;;;x
ekguildflavor433E;When we visit the shrines, my knowledge of who each shrine depicts are helpful, and they are greatly impressed as I identify the stylistic and symbolic nuances of each construction. The tourists appreciate my dedication to the subject and, once the tour has concluded, leave me a tidy some of gold as thanks for my learning.;;;;;;;;;;;;;x
ekguildflavor433Accept;I hope this journey was enlightening!;;;;;;;;;;;;;x
ekguildflavor450A;Great music can inspire so much emotion, and fill one with so much energy. And as luck would have it, I'm a natural at making great music! I wonder if I should spend more time performing songs and melodies.;;;;;;;;;;;;;x
ekguildflavor450Accept;I am a musician!;;;;;;;;;;;;;x
ekguildflavor450Decline;I like playing music, but there are other things I'd rather do.;;;;;;;;;;;;;x
ekguildflavor455;One of our most popular pastimes at the Guild Hall is to debate all sorts of philosophical matters. History, politics, current events, the arcane arts, military matters, fashion, and even food! I have found I have a real knack for convincing people to think about things the same way that I do.;;;;;;;;;;;;;x
ekguildflavor455Accept;I am a Philosopher!;;;;;;;;;;;;;x
ekguildflavor455Decline;Mastery of philosophy and a gold coin will buy you a cup of warm ale.;;;;;;;;;;;;;x
ekguildflavor460;Actions speak louder than words, and a painting is the culmination of days, months, or even years of action from an artist. With only a canvas, a brush and a few pigments, I can express thousands of emotions, swirling together in harmony.;;;;;;;;;;;;;x
ekguildflavor460Accept;Painting is incredible! I must keep at this.;;;;;;;;;;;;;x
ekguildflavor460Decline;As enjoyable as painting may be, there are other things I must do.;;;;;;;;;;;;;x
ekguildflavor465;Why is magic so firmly associated with warfare, subterfuge and worship? Why not for entertainment? Dazzling candlelight and magelight, jump spells...there are so many possibilities to use magic just to make the world a little less dull!;;;;;;;;;;;;;x
ekguildflavor465Accept;I am a magician!;;;;;;;;;;;;;x
ekguildflavor465Decline;Fun perhaps, but I'll leave magic to the Guild mages.;;;;;;;;;;;;;x
EKGuildFlavor505Greybeard;Deep in meditation, I reflect on Jurgen Windcaller's victory over the 17 Disputants. Though they wielded might, Jurgen wielded truth, and the truth of the Way of the Voice triumphed over all opposition.;;;;;;;;;;;;;x
EKGuildFlavor505MothPriest;As I sit in solitude, I focus on the nature of the Elder Scrolls, and that while truth and falsehood are ever-present, the world of man needs from our order the former so that we can so dispense our knowledge.;;;;;;;;;;;;;x
EKGuildFlavor506Greybeard;In my meditation, I dwell upon the folly of the Dragon Cult, and the apogee of cruelty that it reached under the rule of Alduin and his Dragon Priests. Instead we must strive to follow Kyne's actions and act for the benefit of others.;;;;;;;;;;;;;x
EKGuildFlavor506MothPriest;Deep in thought, I consider the delicate balance within our order. How the novices depend on the elders for a path to understanding, how the elders depend on the novices to have their needs cared for, and that we must always look out for one another.;;;;;;;;;;;;;x
EKGuildFlavor507Greybeard;I think about the world that I've left behind to follow the Way of the Voice. The fanciful dalliances of physical passion are but a worthless obstacle to comprehending The Way.;;;;;;;;;;;;;x
