### Special titles
orgnum_reclaim_pyandonea_desc;Our home island has been under attack by dangerous heretics for too long. We tried extending our divine mercy to these heathens, hoping they would rejoin the light of their [GetOrgnumGodKingEmperor], but to no avail. We have to crush them and force them to kneel if we want our people to be safe and bask in our divine glory.;;;;;;;;;;;;;x
ORGNUM_RECLAIM_PYANDONEA_CT;Pyandonea will finally know peace and safety under its [GetOrgnumGodKingEmperor].;;;;;;;;;;;;;x
orgnum.100.t;[GetOrgnumGodKingEmperor] of all Maormer;;;;;;;;;;;;;x
orgnum.100.d;Pyandonea was drowning in flames. Daedric cultists, former Altmer traditionalists, and other dangerous heathens plagued the land and its people. It was said that countless storms hit every coast of the island, sea serpents hunted and destroyed fishing ships, and the shrines erected by our people would be destroyed at nightfall.\n\nWe had no choice but to crush all those that threatened our people, showing our loyal subjects that their [GetOrgnumGodKingEmperor] would not abandon them.\n\nPyandonea is safe. Our people are safe. The streets are chanting my name, and the land is grateful for their [GetOrgnumGodKingEmperor].;;;;;;;;;;;;;x
orgnum.100.optA;Pyandonea is reunited under my divine will.;;;;;;;;;;;;;x
PYANDONEA_PROVINCES_PROSPERITY_BONUS_CT;All the provinces in Pyandonea receive a prosperity bonus.;;;;;;;;;;;;;x
orgnum.110.t;Orgnum, God of War;;;;;;;;;;;;;x
orgnum.110.d;Remember a time in eons long since passed when our own kin, the hated Altmeri, cast us from our hearth and home.\nOur people came to this once cursed land divided, but together we pierced the mists that sought to blind and deceive us, tamed the beasts of land and sea that sought to devour us, and broke the backs of those that sought to defy us. Now our land, this Pyandonea, stands united, but it is not enough to simply survive. To flourish, we must look back into our past. We will have our vengeance, we will reclaim our birthright, and we will retake that which we were denied!\n\nSummon our serpents, those titans of the waves! Summon your soldiers, don your armors and gather your arms! Soon we will sail for the Eternal Isle and the Maormeri will rise triumphant!;;;;;;;;;;;;;x
orgnum.110.optA;To war!;;;;;;;;;;;;;x
orgnum.111.d;Pyandonea is in ebullition! After the [GetOrgnumGodKingEmperor] of the Maormer, Orgnum, reclaimed the island, [GetOrgnumHerHis] faithful rebuilt the giant temple in the center of the kingdom. Now, hundreds of zealots flock to the side of Pyandonea's ruler every day, ready for war against their greatest rivals — the Altmer of Alinor.\n\nOrgnum wishes to extend [GetOrgnumHerHis] dominion to the Summerset Isles, and [GetOrgnumHerHis] followers are more than eager to conquer it for [GetOrgnumHerHim]...;;;;;;;;;;;;;x
orgnum.111.optA;It seems that peace isn't an option...;;;;;;;;;;;;;x
orgnum.115.d;For a moment, peace surrounds you. Alinor, the greatest city of the Summerset Isles, is firmly under your control, and its population deeply loyal to their new god. The task is not yet done, as some parts of the island still don't accept your rightful authority.\n\nBut you can rest for now, knowing you have done more in the last couple of years than your people ever thought possible.;;;;;;;;;;;;;x
orgnum.115.optA;We aren't done yet.;;;;;;;;;;;;;x
ORGNUM_CAN_GIVE_TEMPLE_ORGNUM_SACRISTAN_CT;You are now able to delegate your §YTemple§! to a §YSacristan§!, should you wish to move your capital. To assert total control over the Summerset Isles, you will have to §Ycompletely control the region§! and build a §YRuler Statue§! in the county of Alinor.;;;;;;;;;;;;;x
orgnum.120.d;It is finally done. Millennia after being expelled from Alinor, we finally were able to come back, and with great force. The Altmer have been forced to proclaim us their rightful overlords, and our hegemony over both Pyandonea and Alinor is total.\n\nOur people can finally rest, their thirst for vengeance satisfied.\n\nNone can stand up to us now.;;;;;;;;;;;;;x
orgnum.120.optA;The Maormer stand triumphant!;;;;;;;;;;;;;x
orgnum.121.d;As [Root.GetTitle] of [Root.PrimaryTitle.GetBaseName], after achieving total victory over the Altmer, your people have started to call you God-[Root.GetEmpressEmperorCap].;;;;;;;;;;;;;x
orgnum.121.optA;As it always should have been.;;;;;;;;;;;;;x
orgnum.200.t;The Temple of Orgnum;;;;;;;;;;;;;x
orgnum.200.d;Ages ago, our people built a grand temple in our name. It was the center of our power, and our divine authority was greatly diminished without it. Our recent reconquests of our island finally allowed us to reclaim our Temple.\n\nWe should repair it immediately lest our people slowly lose faith in our divinity.;;;;;;;;;;;;;x
orgnum.200.optA;I will not fail my people.;;;;;;;;;;;;;x
orgnum.201.d;Reparations on our Temple have recently begun. It will take several years due to the centuries of heathen occupation and looting.;;;;;;;;;;;;;x
orgnum.201.optA;We have nothing if not time.;;;;;;;;;;;;;x
orgnum.202.d;After years of hard work from our people, our Temple is finally repaired. There still are halls to repair and wings to refurnish, but already we are able to lead our people from here.;;;;;;;;;;;;;x
orgnum.202.optA;Excellent.;;;;;;;;;;;;;x
orgnum.203.d;Thanks to years of hard work and the unwavering faith of our people, our Temple is now bigger than it has ever been before.;;;;;;;;;;;;;x
orgnum.203.optA;I will not fail my people.;;;;;;;;;;;;;x
### Decisions
orgnum_expand_summerset;Launch an Expedition Against Summerset;;;;;;;;;;;;;x
orgnum_expand_summerset_desc;The Altmer of the Summerset Isles banished us to our island ages ago. Ever since, we have tried to reclaim it to no avail. But now that our reign over Pyandonea is total, it might be time to finally reclaim our former homeland...\nOnce we have the Summerset Isles under our control, it might be possible to extend our power to the rest of Tamriel...;;;;;;;;;;;;;x
ORGNUM_TEMPLE_RESTORED_CT;The Temple of Orgnum has been restored;;;;;;;;;;;;;x
PYANDONEA_RECLAIMED_CT;We have reclaimed our whole island;;;;;;;;;;;;;x
orgnum_reclaim_summerset_part_1;Alinor, Seat of Orgnum's Power in the Summerset Isles;;;;;;;;;;;;;x
orgnum_reclaim_summerset_part_1_desc;Our armies, guided by our divine will, were successful in taking control of Alinor, the most important city of the Summerset Isles. Now we have to make sure its population is loyal to us before we can establish ourselves here. Once it is done, we can declare ourself the true overlord of both Maormer and Altmer.;;;;;;;;;;;;;x
ORGNUM_RECLAIM_SUMMERSET_PART_1_CT;By taking control of the whole island and building a statue of Summerset's new god, you will be able to complete your conquest of the Summerset Isles.;;;;;;;;;;;;;x
orgnum_reclaim_summerset_part_2;Finish the Conquest of the Summerset Isles;;;;;;;;;;;;;x
orgnum_reclaim_summerset_part_2_desc;By controlling the whole island and building a statue in our name, the people of the Summerset Isles will be forced to accept our divine authority.;;;;;;;;;;;;;x
ORGNUM_RECLAIM_SUMMERSET_PART_2_CT;With your authority over both Pyandonea and the kingdom of Alinor uncontested, you will be able to take on the title of §YGod-[Root.GetEmpressEmperorCap]§! should you form the Maormer Hegemony or any other title.;;;;;;;;;;;;;x
summon_sea_serpents_orgnum_staff;Summon the Sea Serpents;;;;;;;;;;;;;x
summon_sea_serpents_orgnum_staff_desc;And with a single strike of the staff, the Sea seemed to boil and a horde of Serpents emerged. The Faithful trembled, for the mighty beasts seemed willing to attack them. But the [GetOrgnumGodKingEmperor] struck again, and the Sea Serpents bowed to their overlord.;;;;;;;;;;;;;x
heal_wounds_orgnum_armor;Heal Your Wounds;;;;;;;;;;;;;x
heal_wounds_orgnum_armor_desc;No matter how many times the steel clashed with the scales, the First Serpent always seemed to heal its wounds faster than they could be dealt. But when the [GetOrgnumGodKingEmperor] used [GetOrgnumHerHis] Staff, the Serpent fell, and his skin was used to forge the Opulchian Armor.;;;;;;;;;;;;;x
HAS_NOT_USED_ORGNUM_ARMOR_CT;Can only use the Opulchian Armor once every 5 years;;;;;;;;;;;;;x
### Wonder effects
NAMED_GOD_EMPEROR_CT;§YOrgnum§! has been named §YGod-[Root.GetEmpressEmperorCap]§!.;;;;;;;;;;;;;x
COUNTRY_CONVERTED_CT;The §YCounty of Abbarbas§! converts to the Pyandoneaic faith.;;;;;;;;;;;;;x
DUCHY_CONVERTED_CT;The §YDuchy of Abbarbas§! converts to the Pyandoneaic faith.;;;;;;;;;;;;;x
KINGDOM_CONVERTED_CT;The §YKingdom of Pyandonea§! converts to the Pyandoneaic faith.;;;;;;;;;;;;;x
### Modifier definitions
summon_sea_serpents_modifier;Unlocks a decision to §YSummon the Sea Serpents§!;;;;;;;;;;;;;x
heal_wounds_modifier;Unlocks a decision to §Yheal your wounds§!;;;;;;;;;;;;;x
allows_orgnum_artifacts_modifier;Can use the §YArtifacts of Orgnum§!, if powerful enough;;;;;;;;;;;;;x
