Altmer83;Each of the Sapiarchs bombards me with questions on how to detect conspiracy, identify the suspicious language characteristic of gossip and whispers, protect against espionage and guard one's self from unknown adversaries. I find myself baffled by many of the presented quandaries, but I have enough understanding of subterfuge to identify slight tones of derision in a few of their voices. The Sapiarchs complete their round of questions and wait in silence for the one at the front of the room to talk. "The fourth portion of the examination is complete. The board will continue with queries pertaining to philosophy and magicka.";;;;;;;;;;;;;x
Altmer83Acknowledge;The test continues...;;;;;;;;;;;;;x
Altmer83Title;A Test of Purity;;;;;;;;;;;;;x
Altmer84;Each of the Sapiarchs bombards me with questions on how to detect conspiracy, identify the suspicious language characteristic of gossip and whispers, protect against espionage and guard one's self from unknown adversaries. While I answer the questions, I notice that several of the Sapiarchs speak with minimal tones of approval. The Sapiarchs complete their round of questions and wait in silence for the one at the front of the room to talk. "The fourth portion of the examination is complete. The board will continue with queries pertaining to philosophy and magicka.";;;;;;;;;;;;;x
Altmer84Acknowledge;The test continues...;;;;;;;;;;;;;x
Altmer84Title;A Test of Purity;;;;;;;;;;;;;x
Altmer85;The Sapiarchs outline philosophical concepts in such fields as art, astronomy, society, politics, metaphysics and the arcane and demand explanations for each. Once I satisfy their questions, other Sapiarchs in the room name numerous spells and instruct me to demonstrate them, one by one. Unfortunately, my magickal abilities are lacking, and most of the spells fail. I see some Sapiarchs turn up their noses, and some others shake their heads from side to side. Eventually, they all become silent until the Sapiarch who stands directly in front of me talks once more. "The fifth portion of the examination is complete. The board will deliberate and deliver an evaluation of [Root.GetBestName]'s purity." The central Sapiarch conjures two heavily-armored Dremora and motions for them to escort me out of the chamber. The Dremora do so, re-enter the chamber and close the doors behind them.;;;;;;;;;;;;;x
Altmer85Acknowledge;The test concludes...;;;;;;;;;;;;;x
Altmer85Title;A Test of Purity;;;;;;;;;;;;;x
Altmer86;The Sapiarchs outline philosophical concepts in such fields as art, astronomy, society, politics, metaphysics and the arcane and demand explanations for each. Once I satisfy their questions, other Sapiarchs in the room name numerous spells and instruct me to demonstrate them, one by one. I perform each spell without making any errors. Some Sapiarchs nod their heads, as if in appreciation. Eventually, they all become silent until the Sapiarch who stands directly in front of me talks once more. "The fifth portion of the examination is complete. The board will deliberate and deliver an evaluation of [Root.GetBestName]'s purity." The central Sapiarch conjures two heavily-armored Dremora and motions for them to escort me out of the chamber. The Dremora do so, re-enter the chamber and close the doors behind them.;;;;;;;;;;;;;x
Altmer86Acknowledge;The test concludes...;;;;;;;;;;;;;x
Altmer86Title;A Test of Purity;;;;;;;;;;;;;x
Altmer90;I wait just outside the chamber for some time, before the doors eventually swing open and the two Dremora walk out. They escort me back into the chamber, where I am once again greeted by the cold stares of the Sapiarchs, and I sit in the central chair. The individual who spoke in the previous phases of the examination speaks once more. "The deliberation is complete. The board hereby proclaims that you are IMPURE. You are a disgrace to life itself, and your peers will be notified of your base status." The Sapiarch once again motions for the Dremora to escort me out of the chamber. When I return home from my trip, I feel dejected. I also hear my courtiers conversing about my now-infamous impurity.;;;;;;;;;;;;;x
Altmer90Acknowledge;I am still...impure!;;;;;;;;;;;;;x
Altmer90Title;The Result;;;;;;;;;;;;;x
Altmer91;I wait just outside the chamber for some time, before the doors eventually swing open and the two Dremora walk out. They escort me back into the chamber, where I am once again greeted by the cold stares of the Sapiarchs, and I sit in the central chair. The individual who spoke in the previous phases of the examination speaks once more. "The deliberation is complete. The board hereby proclaims that you are PURE. Your abilities are questionable, but you are, at the very least, at least as true an Altmer as any of our peasant brethren. Your peers will be notified as such." The Sapiarch once again motions for the Dremora to escort me out of the chamber. When I return home from my trip, I am greeted with dignity and respect. My court is impressed by the news that I am now a true, pure Altmer!;;;;;;;;;;;;;x
Altmer91Acknowledge;I am pure!;;;;;;;;;;;;;x
Altmer91Title;The Result;;;;;;;;;;;;;x
Altmer92;I wait just outside the chamber for some time, before the doors eventually swing open and the two Dremora walk out. They escort me back into the chamber, where I am once again greeted by the cold stares of the Sapiarchs, and I sit in the central chair. The individual who spoke in the previous phases of the examination speaks once more. "The deliberation is complete. The board hereby proclaims that you are PURE. You are a shining example of Altmer excellence, and a credit to our people. It is this board's sincerest hope that you encounter nothing but success in your subsequent endeavors, and your peers will be informed accordingly." The Sapiarchs in the chamber smile and politely applaud. When I return home from my trip, I feel confident and happy with who I am, and my court enthusiastically greets me as a true, pure Altmer!;;;;;;;;;;;;;x
Altmer92Acknowledge;I am pure!;;;;;;;;;;;;;x
Altmer92Title;The Result;;;;;;;;;;;;;x
imperial_bureaucracy_decision;Imperial Bureaucratic Policies;;;;;;;;;;;;;x
imperial_bureaucracy_decision_desc;Send your bureaucrats on one of five assignments which will grant you a bonus for a limited duration. Each assignment has an upfront cost and does not last indefinitely, but the bonus lasts for your character for 5 years or until your character dies. The effect of this bonus is dependent on your current rank, but is not affected by your sovereignty.;;;;;;;;;;;;;x
imperial_bureaucracy_diplomacy_count;Enhanced Embassies;;;;;;;;;;;;;x
imperial_bureaucracy_diplomacy_duke;Enhanced Embassies;;;;;;;;;;;;;x
imperial_bureaucracy_diplomacy_king;Enhanced Embassies;;;;;;;;;;;;;x
imperial_bureaucracy_diplomacy_emperor;Enhanced Embassies;;;;;;;;;;;;;x
imperial_bureaucracy_martial_count;Veteran Drill Masters;;;;;;;;;;;;;x
imperial_bureaucracy_martial_duke;Veteran Drill Masters;;;;;;;;;;;;;x
imperial_bureaucracy_martial_king;Veteran Drill Masters;;;;;;;;;;;;;x
imperial_bureaucracy_martial_emperor;Veteran Drill Masters;;;;;;;;;;;;;x
imperial_bureaucracy_stewardship_count;Public Works Projects;;;;;;;;;;;;;x
imperial_bureaucracy_stewardship_duke;Public Works Projects;;;;;;;;;;;;;x
imperial_bureaucracy_stewardship_king;Public Works Projects;;;;;;;;;;;;;x
imperial_bureaucracy_stewardship_emperor;Public Works Projects;;;;;;;;;;;;;x
imperial_bureaucracy_intrigue_count;Advanced Counterintelligence Operations;;;;;;;;;;;;;x
imperial_bureaucracy_intrigue_duke;Advanced Counterintelligence Operations;;;;;;;;;;;;;x
imperial_bureaucracy_intrigue_king;Advanced Counterintelligence Operations;;;;;;;;;;;;;x
imperial_bureaucracy_intrigue_emperor;Advanced Counterintelligence Operations;;;;;;;;;;;;;x
imperial_bureaucracy_learning_count;Subsidies for the Arts;;;;;;;;;;;;;x
imperial_bureaucracy_learning_duke;Subsidies for the Arts;;;;;;;;;;;;;x
imperial_bureaucracy_learning_king;Subsidies for the Arts;;;;;;;;;;;;;x
imperial_bureaucracy_learning_emperor;Subsidies for the Arts;;;;;;;;;;;;;x
Imperials1;My finest officers and agents organize to personally receive my orders. Which bureaucratic policy shall I enact?;;;;;;;;;;;;;x
Imperials1Diplomacy;Enhanced Embassies;;;;;;;;;;;;;x
Imperials1DiplomacyTooltip;Increased funding will allow for the refurbishment of our embassies and widespread retraining of all relevant staff. Our ambassadors will receive improved pay alongside stipends to accommodate the purchase of gifts for vassal and foreign dignitaries. This will enhance how all individuals perceive you.\n;;;;;;;;;;;;;x
Imperials1Martial;Veteran Drill Masters;;;;;;;;;;;;;x
Imperials1MartialTooltip;Veteran soldiers from the Legions will be exempted from active service and receive improved salaries in exchange for using their combat expertise to train new recruits. This will lower maximum levy size but greatly increase the levy reinforcement rate.\n;;;;;;;;;;;;;x
Imperials1Stewardship;Public Works Projects;;;;;;;;;;;;;x
Imperials1StewardshipTooltip;Finance a campaign that focuses on infrastructure and construction projects. Soldiers and citizens alike will be encouraged to participate. This will lower tax revenue as well as maximum levy size but dramatically reduce construction costs.\n;;;;;;;;;;;;;x
Imperials1Intrigue;Advanced Counterintelligence Operations;;;;;;;;;;;;;x
Imperials1IntrigueTooltip;Fund the expansion and maintenance of loyal spy networks to discourage and root out hostile acts of espionage. This will modestly lower maximum levy size but make it much more likely to discover plots within the realm.\n;;;;;;;;;;;;;x
Imperials1Learning;Subsidies for the Arts;;;;;;;;;;;;;x
Imperials1LearningTooltip;Spend additional resources to fund scholars and subsidize education at various schools within the realm. Their increased productivity will result in increased prestige and piety generation.\n;;;;;;;;;;;;;x
Imperials1Wrap;(More Options);;;;;;;;;;;;;x
Imperials1NoOrders;Go home. This meeting is over.;;;;;;;;;;;;;x
EKTsaesci15;Your guards visit you in the evening, bringing with them a bowl of crimson blood extracted from [From.GetFirstName]. You eagerly take a sip, but your satisfaction quickly turns to disgust as you realize this blood is horribly corrupt. You spit it out on to the floor, and storm off to [From.GetFirstName]'s dungeon cell for answers...;;;;;;;;;;;;;x
EKTsaesci15VampWolf;Your guards visit you in the evening, bringing with them a bowl of crimson blood extracted from [From.GetFirstName]. After the guards leave, you drink, and feel a rush of satisfaction - this blood has a rich, bestial flavor. After drinking, you visit [From.GetFirstName]'s dungeon cell for answers...;;;;;;;;;;;;;x
EKTsaesci15VampVamp;Your guards visit you in the evening, bringing with them a bowl of crimson blood extracted from [From.GetFirstName]. After the guards leave, you drink, but as soon as your tongue touches the blood, you recognize that this blood, like yours, is the blood of a vampire! There is no nourishment in this drink, and so you visit [From.GetFirstName]'s dungeon cell for answers...;;;;;;;;;;;;;x
EKTsaesci15WolfWolf;Your guards visit you in the evening, bringing with them a bowl of crimson blood extracted from [From.GetFirstName]. After the guards leave, you prepare to drink, but the blood smells utterly wretched and you find yourself unwilling to drink it. Suspecting something amiss, you visit [From.GetFirstName]'s dungeon cell for answers...;;;;;;;;;;;;;x
EKTsaesci15WolfVamp;Your guards visit you in the evening, bringing with them a bowl of crimson blood extracted from [From.GetFirstName]. After the guards leave, you prepare to drink, but the blood smells unusually bestial - [From.GetFirstName] quite obviously is a lycanthrope! You set the bowl of blood down and visit [From.GetFirstName]'s dungeon cell for answers...;;;;;;;;;;;;;x
EKTsaesci15Accept;Disgusting!;;;;;;;;;;;;;x
EKTsaesci15VampWolfAccept;That was...delicious.;;;;;;;;;;;;;x
EKTsaesci15VampVampAccept;That was unexpected...;;;;;;;;;;;;;x
EKTsaesci15WolfVampAccept;That was unexpected...;;;;;;;;;;;;;x
EKTsaesci15WolfWolfAccept;That was unexpected...;;;;;;;;;;;;;x
