magicka_22_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_23;Magicka: 23;;;;;;;;;;;;;x
magicka_23_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_24;Magicka: 24;;;;;;;;;;;;;x
magicka_24_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_25;Magicka: 25;;;;;;;;;;;;;x
magicka_25_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_26;Magicka: 26;;;;;;;;;;;;;x
magicka_26_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_27;Magicka: 27;;;;;;;;;;;;;x
magicka_27_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_28;Magicka: 28;;;;;;;;;;;;;x
magicka_28_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_29;Magicka: 29;;;;;;;;;;;;;x
magicka_29_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_30;Magicka: 30;;;;;;;;;;;;;x
magicka_30_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_31;Magicka: 31;;;;;;;;;;;;;x
magicka_31_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_32;Magicka: 32;;;;;;;;;;;;;x
magicka_32_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_33;Magicka: 33;;;;;;;;;;;;;x
magicka_33_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_34;Magicka: 34;;;;;;;;;;;;;x
magicka_34_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_35;Magicka: 35;;;;;;;;;;;;;x
magicka_35_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_36;Magicka: 36;;;;;;;;;;;;;x
magicka_36_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_37;Magicka: 37;;;;;;;;;;;;;x
magicka_37_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_38;Magicka: 38;;;;;;;;;;;;;x
magicka_38_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_39;Magicka: 39;;;;;;;;;;;;;x
magicka_39_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_40;Magicka: 40;;;;;;;;;;;;;x
magicka_40_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_41;Magicka: 41;;;;;;;;;;;;;x
magicka_41_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_42;Magicka: 42;;;;;;;;;;;;;x
magicka_42_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_43;Magicka: 43;;;;;;;;;;;;;x
magicka_43_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_44;Magicka: 44;;;;;;;;;;;;;x
magicka_44_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_45;Magicka: 45;;;;;;;;;;;;;x
magicka_45_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_46;Magicka: 46;;;;;;;;;;;;;x
magicka_46_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_47;Magicka: 47;;;;;;;;;;;;;x
magicka_47_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_48;Magicka: 48;;;;;;;;;;;;;x
magicka_48_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_49;Magicka: 49;;;;;;;;;;;;;x
magicka_49_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_50;Magicka: 50;;;;;;;;;;;;;x
magicka_50_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_51;Magicka: 51;;;;;;;;;;;;;x
magicka_51_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_52;Magicka: 52;;;;;;;;;;;;;x
magicka_52_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_53;Magicka: 53;;;;;;;;;;;;;x
magicka_53_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_54;Magicka: 54;;;;;;;;;;;;;x
magicka_54_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_55;Magicka: 55;;;;;;;;;;;;;x
magicka_55_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_56;Magicka: 56;;;;;;;;;;;;;x
magicka_56_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_57;Magicka: 57;;;;;;;;;;;;;x
magicka_57_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_58;Magicka: 58;;;;;;;;;;;;;x
magicka_58_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_59;Magicka: 59;;;;;;;;;;;;;x
magicka_59_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
magicka_60;Magicka: 60;;;;;;;;;;;;;x
magicka_60_desc;Magicka is raw magical energy, which can be accessed by many scholars on Mundus.  A character can store up to 2 points of magicka per point of personal (not state) Learning, with a maximum of 60 at Learning 30.  Expended magicka regenerates at 1 point per year, which increases by one for every 5 points of Learning, to a maximum of 10 Magicka a year at Learning 45.;;;;;;;;;;;;;x
MAGICKA_COST_1;Costs 1 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_2;Costs 2 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_3;Costs 3 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_4;Costs 4 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_5;Costs 5 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_6;Costs 6 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_7;Costs 7 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_8;Costs 8 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_9;Costs 9 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_10;Costs 10 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_11;Costs 11 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_12;Costs 12 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_13;Costs 13 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_14;Costs 14 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_15;Costs 15 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_16;Costs 16 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_17;Costs 17 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_18;Costs 18 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_19;Costs 19 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_20;Costs 20 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_21;Costs 21 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_22;Costs 22 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_23;Costs 23 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_24;Costs 24 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_25;Costs 25 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_26;Costs 26 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_27;Costs 27 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_28;Costs 28 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_29;Costs 29 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_30;Costs 30 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_31;Costs 31 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_32;Costs 32 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_33;Costs 33 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_34;Costs 34 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_35;Costs 35 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_36;Costs 36 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_37;Costs 37 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_38;Costs 38 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_39;Costs 39 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_40;Costs 40 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_41;Costs 41 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_42;Costs 42 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_43;Costs 43 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_44;Costs 44 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_45;Costs 45 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_46;Costs 46 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_47;Costs 47 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_48;Costs 48 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_49;Costs 49 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_50;Costs 50 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_51;Costs 51 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_52;Costs 52 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_53;Costs 53 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_54;Costs 54 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_55;Costs 55 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_56;Costs 56 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_57;Costs 57 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_58;Costs 58 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_59;Costs 59 Magicka.;;;;;;;;;;;;;x
MAGICKA_COST_60;Costs 60 Magicka.;;;;;;;;;;;;;x
HOSTILE_TARGET;Hostile target available;;;;;;;;;;;;;x
