pledge_house_dagoth_desc;Serve Lord Voryn at Great House Dagoth!;;;;;;;;;;;;;x
renounce_great_house;Renounce your Great House;;;;;;;;;;;;;x
renounce_great_house_desc;Renounce your membership at one of the Great Houses, forever banned from House politics.;;;;;;;;;;;;;x
ekmaintenance.2.title;The fate of a Great House;;;;;;;;;;;;;x
ekmaintenance.2.desc;It seems that you, an outsider to this House, was able to acquire most of its lands and vassals. That means that the fate of this once Great House is now in your hands, will you return the title to those it belongs to or will you break their millennial tradition once and for all?;;;;;;;;;;;;;x
ekmaintenance.2.redistribute;The House shall survive!;;;;;;;;;;;;;x
ekmaintenance.2.destroy;This House is no more!;;;;;;;;;;;;;x
ekmaintenance.2.usurp;Well, guess I'll lead them.;;;;;;;;;;;;;x
centralize_house_power;Centralize your House;;;;;;;;;;;;;x
centralize_house_power_desc;Centralize the nobility of your House under an organized banner.;;;;;;;;;;;;;x
form_great_house;Form Great House;;;;;;;;;;;;;x
form_great_house_desc;Reform your House into a Great House.;;;;;;;;;;;;;x
ekgreathouses.ai;You shouldn't be seeing this!;;;;;;;;;;;;;x
ai_dunmer_house_trait;You shouldn't be seeing this!;;;;;;;;;;;;;x
ai_dunmer_house_trait_desc;Really, please report it as a bug!;;;;;;;;;;;;;x
ekmaintenance.3.title;Great House Succession;;;;;;;;;;;;;x
ekmaintenance.3.desc;The House Electors have chosen you as the new leader of their Great House. As in tradition, you shall take your place as head of the House Council, refrained from joining others Guilds.;;;;;;;;;;;;;x
ekmaintenance.3.grandmaster.desc;The [Root.Society.GetName] has chosen you as the new leader of your House! Rejoice!;;;;;;;;;;;;;x
ekmaintenance.3.usurp;I shall serve in the Council personally.;;;;;;;;;;;;;x
ekmaintenance.3.councilor;My Mouth shall represent me in the Council.;;;;;;;;;;;;;x
ekmaintenance.3.notcouncilor;I don't want to be Grandmaster anyway...;;;;;;;;;;;;;x
ekmaintenance.3.grandmaster;I'll lead our House to glory!;;;;;;;;;;;;;x
ekmaintenance.4.title;Great House Succession;;;;;;;;;;;;;x
ekmaintenance.4.desc;You have been chosen by the [Root.Society.GetName] to step up and become their new leader. As a token of courtesy, the personal heir of the previous leader, [From.GetBestName], was indicated to occupy your previous seat the Council.;;;;;;;;;;;;;x
ekmaintenance.4.desc2;Those are hard times for your House, as you have lost most of your vassals, lands and influence to an outsider. Thanks [Root.GetRandomGodName], however, [From.GetBestName] has agreed to respect your ancient traditions and returned most of your House's fortunes. In wake of this, the [Root.Society.GetName] has named you the new leader of the House.;;;;;;;;;;;;;x
ekmaintenance.4.option;I'll lead our House to glory!;;;;;;;;;;;;;x
ekmaintenance.5.title;The end of a House;;;;;;;;;;;;;x
ekmaintenance.5.option;That is a shameful display!;;;;;;;;;;;;;x
ekmaintenance.5.desc;After losing most of their land, vassals and influence to [From.GetBestName], it seems that one of the Great Houses of Morrowind has finally succumbed and is no more. Maybe, under the guidance of [Root.GetRandomGodName], its remaining retainers will be able to revive it. However, for the moment, it is uncertain if this House will ever be "Great" again.;;;;;;;;;;;;;x
eso.opt.0;You're dead.;;;;;;;;;;;;;x
eso.51.title;An imperial impostor!;;;;;;;;;;;;;x
eso.51.desc;As the late Empress-Regent Clivia Tharn died, her funeral ceremony was suddenly interrupted when the open-casket started glowing and the dead body inside rapidly changed from an ordinary Nibeanean woman to a horrible Dremora. Renowned conjurers have been able to track the Dremora's identity as Molag Kena, a known loyal servant of Molag Bal, before her body dispersed back into Oblivion. It's still unknown how the Dremora was able to impersonate Clivia for so long, but all of Tamriel is in shock as yet another plot of Molag Bal is revealed. Much to her family's dismay, the fate of the real Clivia is uncertain and she is thought to be dead.;;;;;;;;;;;;;x
eso.51.opt1;A dark plot...;;;;;;;;;;;;;x
eso.51.opt2;Glory to Molag Bal!;;;;;;;;;;;;;x
eso.101.desc;You, [Root.GetBestName], has defeated the Longhouse usurpers and reconquered the Empire for all Divine faithful. Perhaps one day you shall wear the Amulet of Kings itself. Now, what should be done of the late "Emperor"?;;;;;;;;;;;;;x
eso.101.opt1;There is no rest for the wicked!;;;;;;;;;;;;;x
eso.101.opt2;He may live to see another day.;;;;;;;;;;;;;x
eso.102.desc1;[From.GetBestName] has defeated, and coldly executed, the Longhouse Emperor and crowned himself as Emperor of Cyrodiil. It's a well-known fact that you have served as personal advisor to the late Emperor Leovic and the new administration may soon take notice of this. Your advisors, still loyal to the Empire, recommend offering something for the new Emperor, but certain figures have been talking about proclaiming Nibenean independence.;;;;;;;;;;;;;x
eso.102.desc2;[From.GetBestName] has defeated, and kindly exiled, the Longhouse Emperor and crowned himself as Emperor of Cyrodiil. It's a well-known fact that you have served as personal advisor to the late Emperor Leovic and the new administration may soon take notice of this. Your advisors, still loyal to the Empire, recommend offering something for the new Emperor, but certain figures have been talking about proclaiming Nibenean independence.;;;;;;;;;;;;;x
eso.102.opt1;Clivia is single now, isn't she?;;;;;;;;;;;;;x
eso.102.opt2;Independence it is!.;;;;;;;;;;;;;x
eso.102.opt3;Let's just wait and see.;;;;;;;;;;;;;x
eso.103.desc1;[From.GetBestName], High Chancellor of the Elder Council and chief advisor to the late Longhouse Emperor, has offered the hand of his daughter, Empress Dowager Clivia Tharn, in marriage. His envoys report that such a marriage would be seen as a sign of Colovian-Nibenean friendship and help stabilize the realm. Your own Nord-Colovian allies, however, may not like this association with the late Emperor's supporters.;;;;;;;;;;;;;x
eso.103.desc2;[From.GetBestName], High Chancellor of the Elder Council and chief advisor to the late Longhouse Emperor, stills lives. While your Nord-Colovian allies have demanded that you execute him as an example to other Leovic loyalists, your newfound Nibenean subjects and Abnur's fellow Elder Council members wouldn't take it kindly to the killing of the High Chancellor.;;;;;;;;;;;;;x
eso.103.desc3;[From.GetBestName], High Chancellor of the Elder Council and chief advisor to the late Longhouse Emperor has declared Nibenay's independence in the wake of your successful rebellion. Your Nord-Colovian allies demand immediate action to bring the disloyal Nibenean back into the Empire's fold.;;;;;;;;;;;;;x
eso.103.opt1;Let's marry!;;;;;;;;;;;;;x
eso.103.opt2;What? Execute that traitor!;;;;;;;;;;;;;x
eso.103.opt3;The High Chancellor may live.;;;;;;;;;;;;;x
eso.103.opt4;The High Chancellor is a fool.;;;;;;;;;;;;;x
eso.104.desc;Luckily, [From.GetBestName] has accepted our offer and taken Clivia's hand in marriage! Now the only question is how much should we spend on the cerimony.;;;;;;;;;;;;;x
eso.104.opt1;Spend everything!;;;;;;;;;;;;;x
eso.104.opt2;Spend only the necessary.;;;;;;;;;;;;;x
eso.111.desc;You, [Root.GetBestName], has made your crew proud. After years of cunning preparation, and with help from your skilled pirate crew, you have successfully invaded Anvil and installed yourself as its new Governor. While installing yourself at the palace, you find a missive from the Elder Council authorizing the ruler of Anvil to annex Kvatch, it could prove useful.;;;;;;;;;;;;;x
eso.111.opt1;Demand Kvatch's annexation immediately!.;;;;;;;;;;;;;x
eso.111.opt2;We invaded Anvil, we shall invade Kvatch!.;;;;;;;;;;;;;x
eso.111.opt3;Unfortunately, Kvatch is not independent anymore.;;;;;;;;;;;;;x
eso.112.desc;[From.GetBestName], the new self-appointed Governor of Anvil, has demanded that you bend the knee in exchange for protection against the on-going civil war.;;;;;;;;;;;;;x
eso.112.opt1;It's the wiser course of action.;;;;;;;;;;;;;x
eso.112.opt2;Never!.;;;;;;;;;;;;;x
eso.121.desc;You, [Root.GetBestName], with support from the Elder Council itself, invaded and conquered Kvatch back for the Empire from its rebellious ruler. Now, shall we submit ourselves back to imperial authority?;;;;;;;;;;;;;x
eso.121.opt1;I'm a loyal member of the Empire!;;;;;;;;;;;;;x
eso.121.opt2;The Empire can't fight its own wars anymore.;;;;;;;;;;;;;x
eso.114.desc;[From.GetBestName] has refused our gracious offer of protection.;;;;;;;;;;;;;x
eso.113.desc;[From.GetBestName] has wisely accepted our gracious offer of protection. Unfortunately, imperial troops stationed nearby took the opportunity to reacquire all land east of Varen's Wall for the Empire.;;;;;;;;;;;;;x
eso.114.opt1;That little!;;;;;;;;;;;;;x
eso.113.opt1;I rule over the Gold Coast!;;;;;;;;;;;;;x
# Expelling a House from Vvardenfell
temple_expell_house_indoril_vvardenfell;Expell House Indoril from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_indoril_vvardenfell_desc;We previously allowed House Indoril to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_hlaalu_vvardenfell;Expell House Hlaalu from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_hlaalu_vvardenfell_desc;We previously allowed House Hlaalu to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_dres_vvardenfell;Expell House Dres from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_dres_vvardenfell_desc;We previously allowed House Dres to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_redoran_vvardenfell;Expell House Redoran from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_redoran_vvardenfell_desc;We previously allowed House Redoran to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_telvanni_vvardenfell;Expell House Telvanni from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_telvanni_vvardenfell_desc;We previously allowed House Telvanni to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_sul_vvardenfell;Expell House Sul from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_sul_vvardenfell_desc;We previously allowed House Sul to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_sadras_vvardenfell;Expell House Sadras from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_sadras_vvardenfell_desc;We previously allowed House Sadras to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_dagoth_vvardenfell;Expell House Dagoth from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_dagoth_vvardenfell_desc;We previously allowed House Dagoth to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
temple_expell_house_veloth_vvardenfell;Expell House Veloth from Vvardenfell;;;;;;;;;;;;;x
temple_expell_house_veloth_vvardenfell_desc;We previously allowed House Veloth to hold parts of Vvardenfell, in exchange for their total obedience to the Temple. We have had no choice but to excommunicate them due to their impiety and their disrespect towards the Temple and the Three, and as such they are no longer welcome on Vvardenfell.;;;;;;;;;;;;;x
EXPELL_HOUSE_NO_LONGER_EXCOMMUNICATED_CT;We will expell the House from Vvardenfell, seizing any holding they have on the island. In exchange, we will lift their excommunication.;;;;;;;;;;;;;x
ekgreathouses.260.d;The Tribunal Temple issued an official order yesterday, seizing our holdings in Vvardenfell. Their representative claims that in exchange, the Arch-Canon will welcome us once again among the Almsivi faithful, lifting our excommunication.;;;;;;;;;;;;;x
ekgreathouses.260.optA;I don't think we have much of a choice.;;;;;;;;;;;;;x
### Great House triumphant
unite_morrowind_gh;Unify Morrowind;;;;;;;;;;;;;x
unite_morrowind_gh_desc;Our House is triumphant, and we are the dominating force in the politics of Morrowind. No one can deny our near absolute control over what happens in Morrowind, and the other Houses are either our puppets or irrelevant. It is time to cast aside the shackles that weakened Morrowind, and truly unify the Dunmer, no matter their House, no matter their origin.;;;;;;;;;;;;;x
GREAT_HOUSES_DESTROYED_CT;The Council of the Great Houses will disband. Any Great House will be destroyed, and their members free to join other guilds. Any former Grandmaster will become your vassal, bringing their own subjects into the newly unified Morrowind.;;;;;;;;;;;;;x
### Spending Clout
# Force someone to join the House
convince_to_join_house;Convince to join our Great House;;;;;;;;;;;;;x
convince_to_join_house_desc;[Root.GetFirstName] shares our blood, but decided to pledge [Root.GetHerHim]self to another Great House. With enough convincing, it might be possible to bring [Root.GetHerHim] back into the fold...;;;;;;;;;;;;;x
ekgreathouses.200.d;[From.GetBestName] summoned us today. It has been known for years that I pledged myself to another Great House, defying what was expected of me. As I feared, the subject of my alliegeance was brought up, and [From.GetSheHe] asked me to officially renounce my current House and pledge myself to [From.GetHerHis]...;;;;;;;;;;;;;x
ekgreathouses.200.optA;Fine...;;;;;;;;;;;;;x
ekgreathouses.200.optB;Never!;;;;;;;;;;;;;x
ekgreathouses.201.d;It seems that I have succesfully convinced [From.GetFirstName] to join my House. [From.GetSheHe] will officially renounce [From.GetHerHis] previous House, and pledge [From.GetHerHim]self to mine.;;;;;;;;;;;;;x
ekgreathouses.201.optA;As was expected.;;;;;;;;;;;;;x
ekgreathouses.202.d;Even after hours of arguing, [From.GetFirstName] still refused to leave [From.GetHerHis] current House to join ours. It seems useless to bring the subject again for the time being...;;;;;;;;;;;;;x
ekgreathouses.202.optA;*sigh*;;;;;;;;;;;;;x
# Colonize Vvardenfell
ekgreathouses.210.d;[colonizer.GetTitledName] asked me to allow [colonize.GetHerHim] to sponsor a colonization effort in Vvardenfell, in the county of [county_to_colonize.GetName]. While this would allow the island to prosper over time, it would also force the Ashlander living in the hills and plains to find another place to live...;;;;;;;;;;;;;x
ekgreathouses.210.optA;Tell [colonizer.GetFirstName] that [colonize.GetHerHis] request is accepted.;;;;;;;;;;;;;x
ekgreathouses.210.optB;We will not allow [colonizer.GetFirstName] to colonize Vvardenfell.;;;;;;;;;;;;;x
vvardenfell_colonize_county;Colonize the county;;;;;;;;;;;;;x
vvardenfell_colonize_county_desc;Vvardenfell has been mostly left alone, as exclusive property of the Temple. In the recent years however, the Temple has accepted more and more settlements sponsored by the Great Houses to he built. This would be a great way to strength our House, as all of Morrowind has already been divided centuries ago.;;;;;;;;;;;;;x
GREAT_HOUSE_NO_COLONIZATION_5_YEARS_CT;A House Grandmaster can only ask to colonize a county every §Y5 years§!.;;;;;;;;;;;;;x
grandmaster_recently_asked_colonisation_vvardenfell;Recent colonization attempt;;;;;;;;;;;;;x
grandmaster_recently_asked_colonisation_vvardenfell_desc;[Root.GetFirstName] has recently attempted to sponsor a new settlement in Vvardenfell.;;;;;;;;;;;;;x
ARCHCANON_HAS_ALLOWED_COLONIZATION_CT;The Arch-Canon allows Vvardenfell to be colonized.;;;;;;;;;;;;;x
ekgreathouses.211.d;Our request to colonize [county_to_colonize.GetName] has been accepted by the Archcanon. A part of the county has been officially given to us, and we now must decide what kind of settlement we want to see there.;;;;;;;;;;;;;x
ekgreathouses.211.optA;A castle.;;;;;;;;;;;;;x
ekgreathouses.211.optB;A city.;;;;;;;;;;;;;x
ekgreathouses.211.optC;A temple.;;;;;;;;;;;;;x
SPEND_CLOUT_REMOVE_NEW_HOUSE_SETTLEMENT_CT;It will be possible to send §Yadditional resources§! to the new colony in order to make it self-sufficient;;;;;;;;;;;;;x
recent_colonization_vvardenfell;New colony;;;;;;;;;;;;;x
recent_colonization_vvardenfell_desc;This county has seen a recent influx of Dunmer, sponsored by a Great House and approved by the Temple. This has forced the local ashlanders to move out of the province, and has angered them.;;;;;;;;;;;;;x
new_house_settlement_vvardenfell;New House settlement on Vvardenfell;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_desc;This settlement has recently been sponsored by a Great House, and time and resources are needed if said House wants to make it a self-sufficient holding.;;;;;;;;;;;;;x
vvardenfell_colonization_effort;Colonization efforts on [Root.GetName];;;;;;;;;;;;;x
vvardenfell_colonization_effort_desc;We have recently sponsored a new settlement on [Root.GetName], but it still needs some resources and time to be self-sufficient.;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_1;Growing House settlement on Vvardenfell;;;;;;;;;;;;;x
new_house_settlement_vvardenfell_1_desc;This new settlement has received a lot of support from the House sponsoring it, and should soon be able to be self-sufficient.;;;;;;;;;;;;;x
ekgreathouses.212.d;[From.GetTitledName] refused to allow us to colonize [county_to_colonize.GetName]. While we could petition [From.GetHerHim] again in a few years, this will seriously slow our efforts to colonize the island.;;;;;;;;;;;;;x
ekgreathouses.212.optA;Only a minor setback.;;;;;;;;;;;;;x
# Get a Favor
use_clout_to_get_favor;Try to get a favor from [Root.GetFirstName];;;;;;;;;;;;;x
use_clout_to_get_favor_desc;Since we're part of the same House Council, we can try to "convince" [Root.GetFirstName] to owe us a favor. It could backfire if we were to fail, but a favor can go a long way...;;;;;;;;;;;;;x
CANNOT_GET_FAVOR_CLOUT_CT;fails to get a favor from [Root.GetFirstName];;;;;;;;;;;;;x
ekgreathouses.230.d;After what seemed to be a simple regular House Council meeting, [FromFrom.GetFirstName] asked me to meet in private, to discuss some late affairs. In just a few minutes, [FromFrom.GetSheHe] tacitly threatened to use his influence within the House Council against me, unless I accepted to owe [FromFrom.GetHerHim] a favor. I have no choice but to accept.;;;;;;;;;;;;;x
ekgreathouses.230.optA;Fine...;;;;;;;;;;;;;x
